datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-10 05:17:00+00:00,0.0,0.0,0.0,0,0,1.487471,130.0859375,0.2974942,37.16741071428572
2021-03-10 05:17:10+00:00,0.0,0.0,0.0,0,0,1.487471,130.0859375,0.2974942,37.16741071428572
2021-03-10 05:17:20+00:00,0.0,0.0,0.0,0,0,1.487471,130.0859375,0.2974942,37.16741071428572
2021-03-10 05:17:30+00:00,0.0,0.0,0.0,0,0,1.487471,130.0859375,0.2974942,37.16741071428572
2021-03-10 05:17:40+00:00,0.0,0.0,0.0,0,0,1.487471,130.0859375,0.2974942,37.16741071428572
2021-03-10 05:17:50+00:00,0.0,0.0,0.0,0,0,1.487471,130.0859375,0.2974942,37.16741071428572
2021-03-10 05:18:00+00:00,0.0,0.0,0.0,0,0,1.732224,130.1171875,0.3464448,37.17633928571429
2021-03-10 05:18:10+00:00,0.0,0.0,0.0,0,0,1.732224,130.1171875,0.3464448,37.17633928571429
2021-03-10 05:18:20+00:00,0.0,0.0,0.0,0,0,1.732224,130.1171875,0.3464448,37.17633928571429
2021-03-10 05:18:30+00:00,0.0,0.0,0.0,0,0,1.732224,130.1171875,0.3464448,37.17633928571429
2021-03-10 05:18:40+00:00,0.0,0.0,0.0,0,0,1.732224,130.1171875,0.3464448,37.17633928571429
2021-03-10 05:18:50+00:00,0.0,0.0,0.0,0,0,1.732224,130.1171875,0.3464448,37.17633928571429
2021-03-10 05:19:00+00:00,0.0,0.0,0.0,0,0,2.556985,130.73828125,0.511397,37.35379464285714
2021-03-10 05:19:20+00:00,0.0,0.0,0.0,0,0,2.556985,130.73828125,0.511397,37.35379464285714
2021-03-10 05:19:30+00:00,0.0,0.0,0.0,0,0,2.556985,130.73828125,0.511397,37.35379464285714
2021-03-10 05:19:40+00:00,0.0,0.0,0.0,0,0,2.556985,130.73828125,0.511397,37.35379464285714
2021-03-10 05:19:50+00:00,0.0,0.0,0.0,0,0,2.556985,130.73828125,0.511397,37.35379464285714
2021-03-10 05:20:00+00:00,0.0,0.0,0.0,0,0,1.615344,130.75,0.3230688,37.35714285714285
2021-03-10 05:20:10+00:00,0.0,0.0,0.0,0,0,1.615344,130.75,0.3230688,37.35714285714285
2021-03-10 05:20:20+00:00,0.0,0.0,0.0,0,0,1.615344,130.75,0.3230688,37.35714285714285
2021-03-10 05:20:30+00:00,0.0,0.0,0.0,0,0,1.615344,130.75,0.3230688,37.35714285714285
2021-03-10 05:20:40+00:00,0.0,0.0,0.0,0,0,1.615344,130.75,0.3230688,37.35714285714285
2021-03-10 05:20:50+00:00,0.0,0.0,0.0,0,0,1.615344,130.75,0.3230688,37.35714285714285
2021-03-10 05:21:00+00:00,0.0,0.0,0.0,0,0,304.752489,275.1484375,60.9504978,78.61383928571428
2021-03-10 05:21:10+00:00,916.8690057061996,33.4897996028164,30.705759263134144,0,0,304.752489,275.1484375,60.9504978,78.61383928571428
2021-03-10 05:21:20+00:00,13.99504021770335,39.63588090271193,0.5547057472975537,0,0,304.752489,275.1484375,60.9504978,78.61383928571428
2021-03-10 05:21:30+00:00,12.923437306569344,38.98690950483779,0.5038448807626636,0,0,304.752489,275.1484375,60.9504978,78.61383928571428
2021-03-10 05:21:40+00:00,10.942870727710844,39.39624074425669,0.4311079696221757,0,0,304.752489,275.1484375,60.9504978,78.61383928571428
2021-03-10 05:21:50+00:00,10.16622485202864,39.61425735085563,0.4027274475749267,0,0,304.752489,275.1484375,60.9504978,78.61383928571428
2021-03-10 05:22:00+00:00,16.330759860240963,39.39624074425669,0.6433705469906966,0,0,302.302685,294.640625,60.460537,84.18303571428571
2021-03-10 05:22:20+00:00,9.481415090464548,38.82665654072528,0.3681316472375166,0,0,302.302685,294.640625,60.460537,84.18303571428571
2021-03-10 05:22:30+00:00,9.828305083732058,39.61709790541181,0.3893689247464696,0,0,302.302685,294.640625,60.460537,84.18303571428571
2021-03-10 05:22:40+00:00,10.982710513994911,39.04619970193741,0.428833107998013,0,0,302.302685,294.640625,60.460537,84.18303571428571
2021-03-10 05:22:50+00:00,10.598439637055838,38.89053400454052,0.4121789770999902,0,0,302.302685,294.640625,60.460537,84.18303571428571
2021-03-10 05:23:00+00:00,9.733177566502462,38.58215337831417,0.3755269497291646,0,0,293.318827,294.890625,58.6637654,84.25446428571428
2021-03-10 05:23:10+00:00,10.446959626262624,37.61755485893417,0.3929890768500047,0,0,293.318827,294.890625,58.6637654,84.25446428571428
2021-03-10 05:23:20+00:00,10.205745749360611,37.1461143834315,0.3791037989739692,0,0,293.318827,294.890625,58.6637654,84.25446428571428
2021-03-10 05:23:30+00:00,10.445838097014924,38.19477434679335,0.3989764289786223,0,0,293.318827,294.890625,58.6637654,84.25446428571428
2021-03-10 05:23:40+00:00,11.18496339951574,39.172910936166176,0.4381475750735085,0,0,293.318827,294.890625,58.6637654,84.25446428571428
2021-03-10 05:23:50+00:00,10.505095345323742,39.54480796586059,0.4154219780938833,0,0,293.318827,294.890625,58.6637654,84.25446428571428
2021-03-10 05:24:00+00:00,10.63581263701923,39.5286963131889,0.42041980777271,0,0,321.954742,307.125,64.3909484,87.75
2021-03-10 05:24:10+00:00,10.942941566985647,39.66220704051618,0.4340212140620553,0,0,321.954742,307.125,64.3909484,87.75
2021-03-10 05:24:20+00:00,10.553850441975309,39.78779840848807,0.4199144738186462,0,0,321.954742,307.125,64.3909484,87.75
2021-03-10 05:24:30+00:00,71.28352904773868,37.81472684085511,2.6955671791923987,0,0,321.954742,307.125,64.3909484,87.75
2021-03-10 05:24:40+00:00,10.7406948313253,39.41869300911854,0.4233841522606383,0,0,321.954742,307.125,64.3909484,87.75
2021-03-10 05:24:50+00:00,10.35704531339713,39.71496437054632,0.4113296856057007,0,0,321.954742,307.125,64.3909484,87.75
2021-03-10 05:25:00+00:00,10.248214203349283,39.64715925258466,0.406312580574789,0,0,302.989369,307.8125,60.5978738,87.94642857142857
2021-03-10 05:25:10+00:00,10.648592474418605,40.858988977575066,0.4350907225389586,0,0,302.989369,307.8125,60.5978738,87.94642857142857
2021-03-10 05:25:20+00:00,9.780001917050692,41.23515439429929,0.4032798890261283,0,0,302.989369,307.8125,60.5978738,87.94642857142857
2021-03-10 05:25:30+00:00,9.690022149425287,41.30661855474314,0.4002620487133225,0,0,302.989369,307.8125,60.5978738,87.94642857142857
2021-03-10 05:25:40+00:00,9.631833851851852,41.03343465045592,0.3952272249240122,0,0,302.989369,307.8125,60.5978738,87.94642857142857
2021-03-10 05:26:00+00:00,10.569629832568808,41.37407477699753,0.4373086550578857,0,0,319.51955,319.12109375,63.90391,91.17745535714286
2021-03-10 05:26:10+00:00,10.792512114155253,41.35586818997262,0.4463337084316873,0,0,319.51955,319.12109375,63.90391,91.17745535714286
2021-03-10 05:26:20+00:00,10.345395888625593,41.48643334644121,0.4291935769760126,0,0,319.51955,319.12109375,63.90391,91.17745535714286
2021-03-10 05:26:30+00:00,19.946081909512763,40.9579017390478,0.8169496629288227,0,0,319.51955,319.12109375,63.90391,91.17745535714286
2021-03-10 05:26:40+00:00,11.993349902777778,41.03343465045592,0.4921283394756838,0,0,319.51955,319.12109375,63.90391,91.17745535714286
2021-03-10 05:26:50+00:00,11.545331434782607,41.52019002375297,0.4793643550593824,0,0,319.51955,319.12109375,63.90391,91.17745535714286
2021-03-10 05:27:00+00:00,11.478252138248848,41.22732022418543,0.4732175765175264,0,0,298.078908,324.01953125,59.6157816,92.57700892857144
2021-03-10 05:27:10+00:00,10.779701368055555,41.00616990982439,0.4420342658756526,0,0,298.078908,324.01953125,59.6157816,92.57700892857144
2021-03-10 05:27:20+00:00,9.977032396226416,40.2086296823139,0.4011628009483168,0,0,298.078908,324.01953125,59.6157816,92.57700892857144
2021-03-10 05:27:30+00:00,10.459796109263658,39.95444623706938,0.4179153612982823,0,0,298.078908,324.01953125,59.6157816,92.57700892857144
2021-03-10 05:27:40+00:00,9.507155624685138,39.51428287050861,0.3756684366477555,0,0,298.078908,324.01953125,59.6157816,92.57700892857144
2021-03-10 05:27:50+00:00,9.948711597122305,39.60490075030867,0.3940177353974737,0,0,298.078908,324.01953125,59.6157816,92.57700892857144
2021-03-10 05:28:00+00:00,21.103968606435647,39.72468043264504,0.8383484087512293,0,0,288.310818,333.7734375,57.66216360000001,95.36383928571428
2021-03-10 05:28:10+00:00,10.100094072115384,39.44623553954106,0.3984106897401859,0,0,288.310818,333.7734375,57.66216360000001,95.36383928571428
2021-03-10 05:28:20+00:00,10.275095802884616,39.491171444845264,0.4057755699639264,0,0,288.310818,333.7734375,57.66216360000001,95.36383928571428
2021-03-10 05:28:30+00:00,10.83091390647482,39.61618848565457,0.4290795267908037,0,0,288.310818,333.7734375,57.66216360000001,95.36383928571428
2021-03-10 05:28:40+00:00,11.87721393932039,39.118875807064185,0.4646232570262059,0,0,288.310818,333.7734375,57.66216360000001,95.36383928571428
2021-03-10 05:28:50+00:00,9.977584256790124,38.45788624062292,0.3837168003038648,0,0,288.310818,333.7734375,57.66216360000001,95.36383928571428
2021-03-10 05:29:00+00:00,9.9424225475,37.99031247032006,0.3777157392914806,0,0,282.979891,338.8125,56.5959782,96.80357142857144
2021-03-10 05:29:10+00:00,10.598322539800996,38.1838905775076,0.4046851881648936,0,0,282.979891,338.8125,56.5959782,96.80357142857144
2021-03-10 05:29:20+00:00,10.416339422604423,38.64780172823094,0.4025686207387713,0,0,282.979891,338.8125,56.5959782,96.80357142857144
2021-03-10 05:29:40+00:00,10.169033211031174,39.56732137773982,0.40236140516178,0,0,282.979891,338.8125,56.5959782,96.80357142857144
2021-03-10 05:29:50+00:00,10.826249150357995,39.291072768192045,0.4253749431732933,0,0,282.979891,338.8125,56.5959782,96.80357142857144
2021-03-10 05:30:00+00:00,11.027993167095117,38.6219221604448,0.4259222936854646,0,0,298.398618,342.48828125,59.6797236,97.85379464285714
2021-03-10 05:30:10+00:00,16.157394085784315,38.75748076375036,0.6262198904721193,0,0,298.398618,342.48828125,59.6797236,97.85379464285714
2021-03-10 05:30:20+00:00,11.05197906812652,39.02392707937714,0.4312916252373718,0,0,298.398618,342.48828125,59.6797236,97.85379464285714
2021-03-10 05:30:30+00:00,11.774398435406695,39.6584440227704,0.4669543212523718,0,0,298.398618,342.48828125,59.6797236,97.85379464285714
2021-03-10 05:30:40+00:00,10.754107628571427,39.90498812351544,0.4291425371971496,0,0,298.398618,342.48828125,59.6797236,97.85379464285714
2021-03-10 05:30:50+00:00,10.622712333333334,39.90877993158495,0.4239394887875333,0,0,298.398618,342.48828125,59.6797236,97.85379464285714
2021-03-10 05:31:00+00:00,10.39423165492958,40.39063240731962,0.4198295899307861,0,0,311.770471,342.5078125,62.3540942,97.859375
2021-03-10 05:31:10+00:00,9.885736891454965,41.13232639878408,0.4066233565118267,0,0,311.770471,342.5078125,62.3540942,97.859375
2021-03-10 05:31:20+00:00,10.647108269503548,40.079590676520745,0.4267317413303013,0,0,311.770471,342.5078125,62.3540942,97.859375
2021-03-10 05:31:30+00:00,11.629088885714284,41.249263406010606,0.4796913506187389,0,0,311.770471,342.5078125,62.3540942,97.859375
2021-03-10 05:31:40+00:00,274.5325224707602,32.36184708554126,8.884379512206662,0,2,311.770471,342.5078125,62.3540942,97.859375
2021-03-10 05:31:50+00:00,41.643680792147805,41.09719058466211,1.711438286161731,0,0,311.770471,342.5078125,62.3540942,97.859375
2021-03-10 05:32:00+00:00,11.02555979398148,40.662650602409634,0.4483284855986445,0,0,309.311954,343.51953125,61.8623908,98.1484375
2021-03-10 05:32:10+00:00,10.603663633640554,41.22732022418543,0.4371606361736487,0,0,309.311954,343.51953125,61.8623908,98.1484375
2021-03-10 05:32:20+00:00,10.239760986238531,41.42124263727912,0.4241436243587307,0,0,309.311954,343.51953125,61.8623908,98.1484375
2021-03-10 05:32:30+00:00,11.18264608505747,41.33016627078385,0.4621806220427553,0,0,309.311954,343.51953125,61.8623908,98.1484375
2021-03-10 05:32:40+00:00,11.272261203661326,41.51624548736462,0.4679819633288998,0,0,309.311954,343.51953125,61.8623908,98.1484375
2021-03-10 05:32:50+00:00,9.945461175799087,41.57570004746085,0.4134895106786901,0,0,309.311954,343.51953125,61.8623908,98.1484375
2021-03-10 05:33:10+00:00,10.49997141935484,41.184285443158096,0.4324338200797115,0,0,298.858732,343.54296875,59.771746400000005,98.15513392857144
2021-03-10 05:33:20+00:00,10.178638792941175,40.2081362346263,0.4092640952696311,0,0,298.858732,343.54296875,59.771746400000005,98.15513392857144
2021-03-10 05:33:30+00:00,10.322603171717171,39.34426229508197,0.4061352067560855,0,0,298.858732,343.54296875,59.771746400000005,98.15513392857144
2021-03-10 05:33:40+00:00,10.924351577565632,39.80997624703088,0.4348981768171022,0,0,298.858732,343.54296875,59.771746400000005,98.15513392857144
2021-03-10 05:33:50+00:00,10.209893547619048,39.90877993158495,0.4074643947168376,0,0,298.858732,343.54296875,59.771746400000005,98.15513392857144
2021-03-10 05:34:00+00:00,10.508771433333331,39.8936170212766,0.4192329029255319,0,0,309.48835,343.78515625,61.897670000000005,98.22433035714285
2021-03-10 05:34:10+00:00,10.20585166097561,38.9363722697056,0.3973788396011395,0,0,309.48835,343.78515625,61.897670000000005,98.22433035714285
2021-03-10 05:34:20+00:00,10.685836617073171,38.95857088559483,0.41630492331813,0,0,309.48835,343.78515625,61.897670000000005,98.22433035714285
2021-03-10 05:34:30+00:00,11.685645286057692,39.40513403429004,0.460474418774273,0,0,309.48835,343.78515625,61.897670000000005,98.22433035714285
2021-03-10 05:34:40+00:00,17.921347061576355,38.534548215641614,0.6905910124335612,0,0,309.48835,343.78515625,61.897670000000005,98.22433035714285
2021-03-10 05:34:50+00:00,10.450950332518335,38.77512324611301,0.4052368871824042,0,0,309.48835,343.78515625,61.897670000000005,98.22433035714285
2021-03-10 05:35:00+00:00,10.880571918114144,38.2425507686468,0.4161008239703929,0,0,296.66616,343.78515625,59.333232,98.22433035714285
2021-03-10 05:35:10+00:00,11.121684617866006,38.249810174639336,0.4254023254555809,0,0,296.66616,343.78515625,59.333232,98.22433035714285
2021-03-10 05:35:20+00:00,10.76299250605327,39.187778726634406,0.4217777687636398,0,0,296.66616,343.78515625,59.333232,98.22433035714285
2021-03-10 05:35:30+00:00,10.080403773493977,39.37007874015748,0.3968662902950384,0,0,296.66616,343.78515625,59.333232,98.22433035714285
2021-03-10 05:35:40+00:00,10.554189474820143,39.48489726351672,0.4167310871129628,0,0,296.66616,343.78515625,59.333232,98.22433035714285
2021-03-10 05:35:50+00:00,10.115662976019186,39.54855842185129,0.4000598881828528,0,0,296.66616,343.78515625,59.333232,98.22433035714285
2021-03-10 05:36:00+00:00,13.177878337320571,39.66597077244259,0.5227133369709622,0,0,299.174466,343.84765625,59.8348932,98.2421875
2021-03-10 05:36:10+00:00,10.80037707416268,39.66220704051618,0.4283667916310845,0,0,299.174466,343.84765625,59.8348932,98.2421875
2021-03-10 05:36:30+00:00,10.598821035714286,39.82930298719772,0.422143654338549,0,0,299.174466,343.84765625,59.8348932,98.2421875
2021-03-10 05:36:40+00:00,10.064181579952267,39.66676133674146,0.3992134887815961,0,0,299.174466,343.84765625,59.8348932,98.2421875
2021-03-10 05:36:50+00:00,10.529585733656171,40.17900573985796,0.4230682856308979,0,0,299.174466,343.84765625,59.8348932,98.2421875
2021-03-10 05:37:00+00:00,10.318477665882352,40.349378144878,0.4163441572201652,0,0,308.111343,344.03125,61.6222686,98.29464285714286
