datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-11 20:17:00+00:00,0.0,0.0,0.0,0,0,2.563705,181.11328125,0.512741,51.746651785714285
2021-03-11 20:17:10+00:00,0.0,0.0,0.0,0,0,2.563705,181.11328125,0.512741,51.746651785714285
2021-03-11 20:17:20+00:00,0.0,0.0,0.0,0,0,2.563705,181.11328125,0.512741,51.746651785714285
2021-03-11 20:17:30+00:00,0.0,0.0,0.0,0,0,2.563705,181.11328125,0.512741,51.746651785714285
2021-03-11 20:17:40+00:00,0.0,0.0,0.0,0,0,2.563705,181.11328125,0.512741,51.746651785714285
2021-03-11 20:17:50+00:00,0.0,0.0,0.0,0,0,2.563705,181.11328125,0.512741,51.746651785714285
2021-03-11 20:18:00+00:00,0.0,0.0,0.0,0,0,2.337346,181.11328125,0.4674692,51.746651785714285
2021-03-11 20:18:10+00:00,0.0,0.0,0.0,0,0,2.337346,181.11328125,0.4674692,51.746651785714285
2021-03-11 20:18:20+00:00,0.0,0.0,0.0,0,0,2.337346,181.11328125,0.4674692,51.746651785714285
2021-03-11 20:18:30+00:00,0.0,0.0,0.0,0,0,2.337346,181.11328125,0.4674692,51.746651785714285
2021-03-11 20:18:40+00:00,0.0,0.0,0.0,0,0,2.337346,181.11328125,0.4674692,51.746651785714285
2021-03-11 20:18:50+00:00,0.0,0.0,0.0,0,0,2.337346,181.11328125,0.4674692,51.746651785714285
2021-03-11 20:19:00+00:00,169.93004148,16.62865830482706,2.8257085954960086,0,0,91.426756,181.8359375,18.2853512,51.953125
2021-03-11 20:19:10+00:00,54.87891611614731,33.5360060801824,1.840419664544936,0,0,91.426756,181.8359375,18.2853512,51.953125
2021-03-11 20:19:20+00:00,54.36832162087912,34.577752446091,1.879934365916215,0,0,91.426756,181.8359375,18.2853512,51.953125
2021-03-11 20:19:40+00:00,49.51732773756906,34.34860992504032,1.700851374988139,0,0,91.426756,181.8359375,18.2853512,51.953125
2021-03-11 20:19:50+00:00,53.565270980446925,34.00132966093646,1.8212904369835687,0,0,91.426756,181.8359375,18.2853512,51.953125
2021-03-11 20:20:00+00:00,50.51657233888889,34.204275534441805,1.727882759334917,0,0,144.828877,181.8359375,28.9657754,51.953125
2021-03-11 20:20:10+00:00,51.273700325905295,34.01876243722164,1.744267830664266,0,0,144.828877,181.8359375,28.9657754,51.953125
2021-03-11 20:20:20+00:00,48.37735467127072,34.394299287410924,1.663905215296912,0,0,144.828877,181.8359375,28.9657754,51.953125
2021-03-11 20:20:30+00:00,46.56119039726027,34.67933491686461,1.6147111159144891,0,0,144.828877,181.8359375,28.9657754,51.953125
2021-03-11 20:20:40+00:00,48.960764712290505,34.007789493682914,1.6650473797853145,0,0,144.828877,181.8359375,28.9657754,51.953125
2021-03-11 20:20:50+00:00,48.72066282644628,34.44676409185804,1.678269178781553,0,0,144.828877,181.8359375,28.9657754,51.953125
2021-03-11 20:21:00+00:00,48.99985441961853,33.50680178946407,1.6418284097507532,0,0,148.403895,181.8359375,29.680779,51.953125
2021-03-11 20:21:10+00:00,48.86625692243768,34.28951367781155,1.67560018512538,0,0,148.403895,181.8359375,29.680779,51.953125
2021-03-11 20:21:20+00:00,47.91306152486188,34.228441754916794,1.63998943570348,0,0,148.403895,181.8359375,29.680779,51.953125
2021-03-11 20:21:30+00:00,59.286641300835655,34.09954407294833,2.0216474379749245,0,2,148.403895,181.8359375,29.680779,51.953125
