datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-09 18:09:20+00:00,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2021-03-09 18:09:30+00:00,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2021-03-09 18:09:50+00:00,726.1348868254438,31.00632969452344,22.514777703605173,0,0,0.0,0.0,0.0,0.0
2021-03-09 18:10:00+00:00,10.18236255585831,34.80652503793627,0.354412657245827,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:10+00:00,9.47415710857143,33.219438116932416,0.314726175778284,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:20+00:00,9.529496419825072,32.5643216557486,0.3103215866324883,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:30+00:00,9.565755019444444,34.13292879491799,0.3265072349483265,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:40+00:00,259.6406627664473,28.831562974203337,7.485846119214718,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:50+00:00,9.458267878238344,36.629341431011575,0.3464501234579617,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:11:00+00:00,9.579512587301588,36.13075893710572,0.3461150600267635,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:10+00:00,10.36414610817942,35.961666192238354,0.3727119627099346,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:20+00:00,10.05944034408602,36.35652853792025,0.3657263299452697,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:30+00:00,9.9690475703125,36.41881638846738,0.3630609130311077,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:40+00:00,9.480167980716253,36.12299731316549,0.3424520824957707,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:50+00:00,9.789816450261782,36.27730294396961,0.3551481371320039,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:12:00+00:00,10.015428122340426,35.71089372210086,0.3576598892582391,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:10+00:00,9.959973127272727,36.5622032288699,0.3641585616334283,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:20+00:00,10.369938234375,36.46031143182681,0.3780911775541207,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:30+00:00,10.058183111398964,36.63281769004461,0.3684595882129638,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:40+00:00,9.65587641943734,37.13553043973786,0.3585760926963623,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:50+00:00,9.542588432291666,36.422270700939016,0.3475627390685763,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:13:00+00:00,32.299339407894735,36.0565518550147,1.1646028062434763,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:10+00:00,9.94787971633238,33.14025258759852,0.3296752465103029,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:30+00:00,9.96232464945652,34.898055950687535,0.3476657630156473,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:40+00:00,11.042658785900782,36.35845832542244,0.4014940492690335,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:50+00:00,9.864809986225897,34.46311592138992,0.3399720900977879,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:14:00+00:00,9.94814691966759,34.26998291247389,0.3409228249477881,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:10+00:00,9.95168502972973,35.10436432637571,0.3493475769449715,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:20+00:00,9.824344091152817,35.09597290176891,0.3447949140007527,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:30+00:00,10.54627012396694,34.51226468910439,0.3639756660011408,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:40+00:00,10.364316576407507,35.33535430087154,0.3662267983137552,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:50+00:00,10.479270028011204,34.94176372712146,0.366164177351473,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:15:00+00:00,9.82018008625337,35.19590171710464,0.3456300931600418,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:10+00:00,10.302033445070425,35.30932962005172,0.3637578946687885,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:20+00:00,12.3230930626703,34.85611169151866,0.4295351081774148,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:30+00:00,9.833159356756756,35.12435921777102,0.3453834214923105,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:40+00:00,9.864434770234988,36.37226970560304,0.3587918819563153,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:50+00:00,9.570921007957558,35.78547698149027,0.3424999734219269,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:16:00+00:00,11.137850635658914,36.72772136281674,0.4090678747271519,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:16:10+00:00,106.74407780636604,34.69538008466777,3.703526351279219,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:16:20+00:00,10.576548632124354,36.65020888720091,0.3876327166729966,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:16:30+00:00,9.786584260981911,36.74515761488796,0.3596095811811621,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:16:50+00:00,9.91548488108108,35.13102924420813,0.348341189327763,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:17:00+00:00,9.69111907238606,35.41923843889469,0.3432520571645618,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:10+00:00,9.94185049226804,36.84710351377018,0.3663283942070275,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:20+00:00,10.267583792,35.47776726584674,0.3642709481551561,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:30+00:00,10.471117418181818,36.32075471698113,0.3803188873584905,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:40+00:00,10.274127187335091,35.96849198063965,0.3695448613457341,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:50+00:00,9.851189023376625,36.4756039791568,0.3593280695405021,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:18:00+00:00,10.209388020289856,33.87334315169367,0.3458261037800688,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:10+00:00,10.074068145348836,32.65926136903066,0.3290116246083736,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:20+00:00,9.541553226158038,35.85735222276502,0.3421348347826087,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:30+00:00,9.814871401617252,35.105980317940954,0.3445606822482968,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:40+00:00,9.643766494565217,34.94776828110161,0.3370281168091167,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:50+00:00,9.486629357723578,35.01945525291829,0.3322165922938218,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:19:00+00:00,10.106422881401617,35.2326685660019,0.356076247768281,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:10+00:00,9.848880756164384,34.65957648846263,0.3413580358940272,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:20+00:00,11.90851402425876,35.2326685660019,0.4195687277302944,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:30+00:00,10.106011846153846,35.65011820330969,0.3602805168794326,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:40+00:00,9.959137878947368,36.09079684680407,0.3594332219584006,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:50+00:00,10.082611309973046,35.2326685660019,0.3552373025641026,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:20:00+00:00,10.185772501340482,35.41587542726928,0.3607380500379795,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:20+00:00,9.697368607427055,35.80246913580247,0.3471897402659069,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:30+00:00,9.861105310626703,34.84618306114698,0.3436218808393468,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:40+00:00,9.800775563535913,34.37796771130104,0.3369307458689458,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:50+00:00,9.566189685552407,33.52326685660019,0.3206899296296296,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:21:00+00:00,9.589318346260388,34.2797455132466,0.3287193925553129,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:10+00:00,9.961930129943504,33.59908883826879,0.3347117754365983,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:20+00:00,9.307609305714283,33.200531208499335,0.3090175732308859,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:30+00:00,9.46385307761194,33.148624579457746,0.313713712744904,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:40+00:00,9.922032963483144,33.7921214997627,0.335286543426673,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:50+00:00,10.444629339130437,33.704572098475964,0.352031762602579,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:22:00+00:00,9.769596275,34.162080091098886,0.3337497304042514,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:10+00:00,9.923142220963172,35.099930396738586,0.3483016012727453,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:20+00:00,9.72467456077348,34.37796771130104,0.3343145480531813,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:30+00:00,10.262138991666667,34.19128122328806,0.3508756802165447,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:40+00:00,10.291039338709677,35.324280695090685,0.363523562244801,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:50+00:00,9.5918613832021,36.17546524876566,0.3469900481390049,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
