datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-18 13:50:00+00:00,0.0,0.0,0.0,0,0,0.737882,133.74609375,0.1475764,38.21316964285714
2021-02-18 13:50:10+00:00,0.0,0.0,0.0,0,0,0.737882,133.74609375,0.1475764,38.21316964285714
2021-02-18 13:50:20+00:00,0.0,0.0,0.0,0,0,0.737882,133.74609375,0.1475764,38.21316964285714
2021-02-18 13:50:30+00:00,0.0,0.0,0.0,0,0,0.737882,133.74609375,0.1475764,38.21316964285714
2021-02-18 13:50:40+00:00,0.0,0.0,0.0,0,0,0.737882,133.74609375,0.1475764,38.21316964285714
2021-02-18 13:51:00+00:00,0.0,0.0,0.0,0,0,0.813908,133.74609375,0.1627816,38.21316964285714
2021-02-18 13:51:10+00:00,0.0,0.0,0.0,0,0,0.813908,133.74609375,0.1627816,38.21316964285714
2021-02-18 13:51:20+00:00,0.0,0.0,0.0,0,0,0.813908,133.74609375,0.1627816,38.21316964285714
2021-02-18 13:51:30+00:00,0.0,0.0,0.0,0,0,0.813908,133.74609375,0.1627816,38.21316964285714
2021-02-18 13:51:40+00:00,0.0,0.0,0.0,0,0,0.813908,133.74609375,0.1627816,38.21316964285714
2021-02-18 13:51:50+00:00,0.0,0.0,0.0,0,0,0.813908,133.74609375,0.1627816,38.21316964285714
2021-02-18 13:52:00+00:00,0.0,0.0,0.0,0,0,0.714577,133.74609375,0.1429154,38.21316964285714
2021-02-18 13:52:10+00:00,0.0,0.0,0.0,0,0,0.714577,133.74609375,0.1429154,38.21316964285714
2021-02-18 13:52:20+00:00,0.0,0.0,0.0,0,0,0.714577,133.74609375,0.1429154,38.21316964285714
2021-02-18 13:52:30+00:00,0.0,0.0,0.0,0,0,0.714577,133.74609375,0.1429154,38.21316964285714
2021-02-18 13:52:40+00:00,0.0,0.0,0.0,0,0,0.714577,133.74609375,0.1429154,38.21316964285714
2021-02-18 13:52:50+00:00,0.0,0.0,0.0,0,0,0.714577,133.74609375,0.1429154,38.21316964285714
2021-02-18 13:53:00+00:00,0.0,0.0,0.0,0,0,0.714754,133.74609375,0.1429508,38.21316964285714
2021-02-18 13:53:10+00:00,0.0,0.0,0.0,0,0,0.714754,133.74609375,0.1429508,38.21316964285714
2021-02-18 13:53:20+00:00,0.0,0.0,0.0,0,0,0.714754,133.74609375,0.1429508,38.21316964285714
2021-02-18 13:53:30+00:00,0.0,0.0,0.0,0,0,0.714754,133.74609375,0.1429508,38.21316964285714
2021-02-18 13:53:40+00:00,0.0,0.0,0.0,0,0,0.714754,133.74609375,0.1429508,38.21316964285714
2021-02-18 13:53:50+00:00,0.0,0.0,0.0,0,0,0.714754,133.74609375,0.1429508,38.21316964285714
2021-02-18 13:54:00+00:00,0.0,0.0,0.0,0,0,0.721313,133.74609375,0.1442626,38.21316964285714
2021-02-18 13:54:20+00:00,0.0,0.0,0.0,0,0,0.721313,133.74609375,0.1442626,38.21316964285714
2021-02-18 13:54:30+00:00,0.0,0.0,0.0,0,0,0.721313,133.74609375,0.1442626,38.21316964285714
2021-02-18 13:54:40+00:00,0.0,0.0,0.0,0,0,0.721313,133.74609375,0.1442626,38.21316964285714
2021-02-18 13:54:50+00:00,0.0,0.0,0.0,0,0,0.721313,133.74609375,0.1442626,38.21316964285714
2021-02-18 13:55:00+00:00,0.0,0.0,0.0,0,0,0.702895,133.74609375,0.140579,38.21316964285714
2021-02-18 13:55:10+00:00,0.0,0.0,0.0,0,0,0.702895,133.74609375,0.140579,38.21316964285714
2021-02-18 13:55:20+00:00,0.0,0.0,0.0,0,0,0.702895,133.74609375,0.140579,38.21316964285714
2021-02-18 13:55:30+00:00,0.0,0.0,0.0,0,0,0.702895,133.74609375,0.140579,38.21316964285714
2021-02-18 13:55:40+00:00,0.0,0.0,0.0,0,0,0.702895,133.74609375,0.140579,38.21316964285714
2021-02-18 13:55:50+00:00,0.0,0.0,0.0,0,0,0.702895,133.74609375,0.140579,38.21316964285714
2021-02-18 13:56:00+00:00,0.0,0.0,0.0,0,0,0.746082,133.74609375,0.1492164,38.21316964285714
2021-02-18 13:56:10+00:00,0.0,0.0,0.0,0,0,0.746082,133.74609375,0.1492164,38.21316964285714
2021-02-18 13:56:20+00:00,0.0,0.0,0.0,0,0,0.746082,133.74609375,0.1492164,38.21316964285714
2021-02-18 13:56:30+00:00,0.0,0.0,0.0,0,0,0.746082,133.74609375,0.1492164,38.21316964285714
2021-02-18 13:56:40+00:00,0.0,0.0,0.0,0,0,0.746082,133.74609375,0.1492164,38.21316964285714
2021-02-18 13:56:50+00:00,0.0,0.0,0.0,0,0,0.746082,133.74609375,0.1492164,38.21316964285714
2021-02-18 13:57:00+00:00,0.0,0.0,0.0,0,0,0.775879,133.74609375,0.1551758,38.21316964285714
2021-02-18 13:57:10+00:00,0.0,0.0,0.0,0,0,0.775879,133.74609375,0.1551758,38.21316964285714
2021-02-18 13:57:30+00:00,0.0,0.0,0.0,0,0,0.775879,133.74609375,0.1551758,38.21316964285714
2021-02-18 13:57:40+00:00,0.0,0.0,0.0,0,0,0.775879,133.74609375,0.1551758,38.21316964285714
2021-02-18 13:57:50+00:00,0.0,0.0,0.0,0,0,0.775879,133.74609375,0.1551758,38.21316964285714
2021-02-18 13:58:00+00:00,0.0,0.0,0.0,0,0,0.763753,133.74609375,0.1527506,38.21316964285714
2021-02-18 13:58:10+00:00,0.0,0.0,0.0,0,0,0.763753,133.74609375,0.1527506,38.21316964285714
2021-02-18 13:58:20+00:00,0.0,0.0,0.0,0,0,0.763753,133.74609375,0.1527506,38.21316964285714
2021-02-18 13:58:30+00:00,0.0,0.0,0.0,0,0,0.763753,133.74609375,0.1527506,38.21316964285714
2021-02-18 13:58:40+00:00,0.0,0.0,0.0,0,0,0.763753,133.74609375,0.1527506,38.21316964285714
2021-02-18 13:58:50+00:00,0.0,0.0,0.0,0,0,0.763753,133.74609375,0.1527506,38.21316964285714
2021-02-18 13:59:00+00:00,0.0,0.0,0.0,0,0,0.71325,133.74609375,0.14265,38.21316964285714
2021-02-18 13:59:10+00:00,0.0,0.0,0.0,0,0,0.71325,133.74609375,0.14265,38.21316964285714
2021-02-18 13:59:20+00:00,0.0,0.0,0.0,0,0,0.71325,133.74609375,0.14265,38.21316964285714
2021-02-18 13:59:30+00:00,0.0,0.0,0.0,0,0,0.71325,133.74609375,0.14265,38.21316964285714
2021-02-18 13:59:40+00:00,0.0,0.0,0.0,0,0,0.71325,133.74609375,0.14265,38.21316964285714
2021-02-18 13:59:50+00:00,0.0,0.0,0.0,0,0,0.71325,133.74609375,0.14265,38.21316964285714
2021-02-18 14:00:00+00:00,0.0,0.0,0.0,0,0,0.683192,133.74609375,0.1366384,38.21316964285714
2021-02-18 14:00:10+00:00,0.0,0.0,0.0,0,0,0.683192,133.74609375,0.1366384,38.21316964285714
2021-02-18 14:00:20+00:00,0.0,0.0,0.0,0,0,0.683192,133.74609375,0.1366384,38.21316964285714
2021-02-18 14:00:40+00:00,0.0,0.0,0.0,0,0,0.683192,133.74609375,0.1366384,38.21316964285714
2021-02-18 14:00:50+00:00,0.0,0.0,0.0,0,0,0.683192,133.74609375,0.1366384,38.21316964285714
2021-02-18 14:01:00+00:00,0.0,0.0,0.0,0,0,0.678311,133.74609375,0.1356622,38.21316964285714
2021-02-18 14:01:10+00:00,0.0,0.0,0.0,0,0,0.678311,133.74609375,0.1356622,38.21316964285714
2021-02-18 14:01:20+00:00,0.0,0.0,0.0,0,0,0.678311,133.74609375,0.1356622,38.21316964285714
2021-02-18 14:01:30+00:00,0.0,0.0,0.0,0,0,0.678311,133.74609375,0.1356622,38.21316964285714
2021-02-18 14:01:40+00:00,0.0,0.0,0.0,0,0,0.678311,133.74609375,0.1356622,38.21316964285714
2021-02-18 14:01:50+00:00,0.0,0.0,0.0,0,0,0.678311,133.74609375,0.1356622,38.21316964285714
2021-02-18 14:02:00+00:00,0.0,0.0,0.0,0,0,0.661188,133.74609375,0.1322376,38.21316964285714
2021-02-18 14:02:10+00:00,0.0,0.0,0.0,0,0,0.661188,133.74609375,0.1322376,38.21316964285714
2021-02-18 14:02:20+00:00,0.0,0.0,0.0,0,0,0.661188,133.74609375,0.1322376,38.21316964285714
2021-02-18 14:02:30+00:00,0.0,0.0,0.0,0,0,0.661188,133.74609375,0.1322376,38.21316964285714
2021-02-18 14:02:40+00:00,0.0,0.0,0.0,0,0,0.661188,133.74609375,0.1322376,38.21316964285714
2021-02-18 14:02:50+00:00,0.0,0.0,0.0,0,0,0.661188,133.74609375,0.1322376,38.21316964285714
