datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-10 06:12:00+00:00,450.8994786129032,34.5724907063197,15.588718033828997,0,0,315.519022,315.1953125,63.1038044,90.05580357142857
2021-03-10 06:12:10+00:00,11.070922274774777,42.96912803638827,0.4757078767057002,0,0,315.519022,315.1953125,63.1038044,90.05580357142857
2021-03-10 06:12:20+00:00,14.82580672087912,42.98129605138863,0.6372323878707726,0,0,315.519022,315.1953125,63.1038044,90.05580357142857
2021-03-10 06:12:30+00:00,13.51912263676149,43.35040789224056,0.5860594806488333,0,0,315.519022,315.1953125,63.1038044,90.05580357142857
2021-03-10 06:12:40+00:00,19.979487632516705,42.57942152678995,0.8507150257942153,0,0,315.519022,315.1953125,63.1038044,90.05580357142857
2021-03-10 06:12:50+00:00,10.823133932608696,43.63084511049986,0.4722224802238453,0,0,315.519022,315.1953125,63.1038044,90.05580357142857
2021-03-10 06:13:00+00:00,11.47641892477876,42.67371601208459,0.489741442031722,0,0,313.65714,315.91796875,62.731428,90.26227678571428
2021-03-10 06:13:10+00:00,10.515112026548673,42.867981790591806,0.4507616308801214,0,0,313.65714,315.91796875,62.731428,90.26227678571428
2021-03-10 06:13:20+00:00,9.899945306487696,42.42596810933941,0.4200147638572513,0,0,313.65714,315.91796875,62.731428,90.26227678571428
2021-03-10 06:13:30+00:00,14.018144395973156,42.36966824644549,0.5939441274881517,0,0,313.65714,315.91796875,62.731428,90.26227678571428
2021-03-10 06:13:50+00:00,10.875942988662132,41.84060721062618,0.4550560586337761,0,0,313.65714,315.91796875,62.731428,90.26227678571428
2021-03-10 06:14:00+00:00,10.93341946412556,42.27888899421746,0.4622528278509811,0,0,307.754651,316.83984375,61.5509302,90.52566964285714
2021-03-10 06:14:10+00:00,9.684436308724832,42.40182128628344,0.4106377376209448,0,0,307.754651,316.83984375,61.5509302,90.52566964285714
2021-03-10 06:14:20+00:00,10.091909556053812,42.28690622925951,0.4267556330710155,0,0,307.754651,316.83984375,61.5509302,90.52566964285714
2021-03-10 06:14:30+00:00,10.404958945578231,41.64699216167721,0.4333352436490698,0,0,307.754651,316.83984375,61.5509302,90.52566964285714
2021-03-10 06:14:40+00:00,10.355753787671231,41.50085275724844,0.4297726131324616,0,0,307.754651,316.83984375,61.5509302,90.52566964285714
2021-03-10 06:14:50+00:00,10.989582822727272,41.69825625473844,0.4582464406747535,0,0,307.754651,316.83984375,61.5509302,90.52566964285714
2021-03-10 06:15:00+00:00,10.002085679814384,41.29539139599502,0.413040042924212,0,0,298.281204,319.41015625,59.656240800000006,91.26004464285714
2021-03-10 06:15:10+00:00,10.463794022883295,41.42965491088358,0.4335113754266211,0,0,298.281204,319.41015625,59.656240800000006,91.26004464285714
2021-03-10 06:15:20+00:00,31.088673344660197,39.04843142830063,1.213963929295801,0,0,298.281204,319.41015625,59.656240800000006,91.26004464285714
2021-03-10 06:15:30+00:00,9.989749120320855,36.82914820285574,0.3679139508616445,0,0,298.281204,319.41015625,59.656240800000006,91.26004464285714
2021-03-10 06:15:40+00:00,10.80408695377129,38.93520272830617,0.420659315839333,0,0,298.281204,319.41015625,59.656240800000006,91.26004464285714
2021-03-10 06:15:50+00:00,12.5237173549884,42.62684205320937,0.5338465216101276,0,0,298.281204,319.41015625,59.656240800000006,91.26004464285714
2021-03-10 06:16:00+00:00,12.325933435779817,41.35445319169117,0.5097322373138576,0,0,298.35905,325.9296875,59.67181,93.12276785714285
2021-03-10 06:16:10+00:00,10.818311995604397,43.14432012137303,0.4667487159112459,0,0,298.35905,325.9296875,59.67181,93.12276785714285
2021-03-10 06:16:20+00:00,93.99035713022111,38.603812956464,3.6283861663663095,0,0,298.35905,325.9296875,59.67181,93.12276785714285
2021-03-10 06:16:30+00:00,9.751181521444694,42.006447942347805,0.4096124989569504,0,0,298.35905,325.9296875,59.67181,93.12276785714285
2021-03-10 06:16:40+00:00,10.15012401082251,43.84133611691024,0.4449949983867907,0,0,298.35905,325.9296875,59.67181,93.12276785714285
2021-03-10 06:16:50+00:00,10.420259317777775,42.69854824935952,0.4449299452509725,0,0,298.35905,325.9296875,59.67181,93.12276785714285
2021-03-10 06:17:00+00:00,11.273533558695652,43.58537047564904,0.4913611367254121,0,0,307.516671,328.1953125,61.503334200000005,93.77008928571428
2021-03-10 06:17:20+00:00,10.80480011283186,42.88018214590646,0.4633117968883408,0,0,307.516671,328.1953125,61.503334200000005,93.77008928571428
2021-03-10 06:17:30+00:00,14.16626664537445,43.05766312594841,0.6099663369688922,0,0,307.516671,328.1953125,61.503334200000005,93.77008928571428
2021-03-10 06:17:40+00:00,11.18351768191721,43.50710900473933,0.4865625228436018,0,0,307.516671,328.1953125,61.503334200000005,93.77008928571428
2021-03-10 06:17:50+00:00,11.571995986870895,43.34629612064877,0.5016031647538651,0,0,307.516671,328.1953125,61.503334200000005,93.77008928571428
2021-03-10 06:18:00+00:00,11.352565547252748,43.123874514264045,0.4895666120746848,0,0,309.541167,332.7890625,61.9082334,95.08258928571428
2021-03-10 06:18:10+00:00,11.02864226431718,43.078090900464936,0.4750928539709649,0,0,309.541167,332.7890625,61.9082334,95.08258928571428
2021-03-10 06:18:20+00:00,9.921570694323146,43.42467052242343,0.4308409384659145,0,0,309.541167,332.7890625,61.9082334,95.08258928571428
2021-03-10 06:18:30+00:00,10.382120210526317,43.51145038167939,0.4517411083969465,0,0,309.541167,332.7890625,61.9082334,95.08258928571428
2021-03-10 06:18:40+00:00,11.214546224669604,43.02094191225244,0.482460341703781,0,0,309.541167,332.7890625,61.9082334,95.08258928571428
2021-03-10 06:18:50+00:00,145.05688769873416,37.47983679666002,5.436708477179997,0,0,309.541167,332.7890625,61.9082334,95.08258928571428
2021-03-10 06:19:00+00:00,10.128533617715618,42.37037037037037,0.4291497206913581,0,0,327.449619,338.91796875,65.4899238,96.83370535714285
2021-03-10 06:19:10+00:00,124.3706962575,37.803610244778376,4.701661327190246,0,0,327.449619,338.91796875,65.4899238,96.83370535714285
2021-03-10 06:19:20+00:00,21.26589947019868,42.22201509926367,0.8978891285301518,0,0,327.449619,338.91796875,65.4899238,96.83370535714285
2021-03-10 06:19:30+00:00,10.240012916853932,42.21210396509201,0.4322524898501234,0,0,327.449619,338.91796875,65.4899238,96.83370535714285
2021-03-10 06:19:40+00:00,11.962265310267856,42.49667994687915,0.5083565603301081,0,0,327.449619,338.91796875,65.4899238,96.83370535714285
2021-03-10 06:19:50+00:00,10.261679520179372,42.298937784522,0.4340581435887709,0,0,327.449619,338.91796875,65.4899238,96.83370535714285
2021-03-10 06:20:00+00:00,10.531258743707092,41.46503463326692,0.4366790085397097,0,0,300.803081,339.2890625,60.16061620000001,96.93973214285714
2021-03-10 06:20:10+00:00,9.733558248306997,42.04232703805638,0.4092214391192939,0,0,300.803081,339.2890625,60.16061620000001,96.93973214285714
2021-03-10 06:20:20+00:00,11.045413692129628,40.99060631938514,0.4527582042888319,0,0,300.803081,339.2890625,60.16061620000001,96.93973214285714
2021-03-10 06:20:40+00:00,10.11309895011338,41.78906472093244,0.4226169465554819,0,0,300.803081,339.2890625,60.16061620000001,96.93973214285714
2021-03-10 06:20:50+00:00,10.564100383908048,41.27134724857685,0.435994655313093,0,0,300.803081,339.2890625,60.16061620000001,96.93973214285714
2021-03-10 06:21:00+00:00,10.63506808764045,42.17210007581501,0.4485031557050796,0,0,314.055826,339.3828125,62.8111652,96.96651785714285
2021-03-10 06:21:10+00:00,11.332200852941176,41.65488643860145,0.4720415396286872,0,0,314.055826,339.3828125,62.8111652,96.96651785714285
2021-03-10 06:21:20+00:00,10.145715844789358,42.72451686244789,0.4334708076923076,0,0,314.055826,339.3828125,62.8111652,96.96651785714285
2021-03-10 06:21:30+00:00,75.66020981294965,39.5410582211265,2.9916847612364883,0,0,314.055826,339.3828125,62.8111652,96.96651785714285
2021-03-10 06:21:40+00:00,11.572031867713005,42.16297976933258,0.4879113455284553,0,0,314.055826,339.3828125,62.8111652,96.96651785714285
2021-03-10 06:21:50+00:00,127.99611533753148,38.66004479501412,4.948335552536761,0,2,314.055826,339.3828125,62.8111652,96.96651785714285
2021-03-10 06:22:00+00:00,10.290258892448511,41.41787508293053,0.4262006573784475,0,0,315.639757,339.59765625,63.1279514,97.02790178571428
2021-03-10 06:22:10+00:00,12.055948121076234,42.28289723170269,0.5097604154342056,0,0,315.639757,339.59765625,63.1279514,97.02790178571428
2021-03-10 06:22:20+00:00,15.37160773873874,43.70078740157481,0.6717513618110237,0,0,315.639757,339.59765625,63.1279514,97.02790178571428
2021-03-10 06:22:30+00:00,21.69189141517857,42.42826025191779,0.9203492143195378,0,0,315.639757,339.59765625,63.1279514,97.02790178571428
2021-03-10 06:22:40+00:00,11.446013688073394,43.16404316404317,0.4940562288882288,0,0,315.639757,339.59765625,63.1279514,97.02790178571428
2021-03-10 06:22:50+00:00,9.503905414316703,43.709111595714425,0.4154072623494833,0,0,315.639757,339.59765625,63.1279514,97.02790178571428
2021-03-10 06:23:00+00:00,10.970983803964758,43.07400379506642,0.4725641980075902,0,0,336.636093,339.78515625,67.32721860000001,97.08147321428572
2021-03-10 06:23:10+00:00,10.577463061269148,43.33807491702229,0.4584068865813182,0,0,336.636093,339.78515625,67.32721860000001,97.08147321428572
2021-03-10 06:23:20+00:00,58.665636785353534,37.51776409284699,2.2010035212695405,0,0,336.636093,339.78515625,67.32721860000001,97.08147321428572
2021-03-10 06:23:30+00:00,95.23669031144068,43.94785847299814,4.185448587243949,0,0,336.636093,339.78515625,67.32721860000001,97.08147321428572
2021-03-10 06:23:40+00:00,9.841223762749449,42.79343391213588,0.4211397587057597,0,0,336.636093,339.78515625,67.32721860000001,97.08147321428572
2021-03-10 06:23:50+00:00,12.264779533632288,42.31499051233397,0.518984029601518,0,0,336.636093,339.78515625,67.32721860000001,97.08147321428572
2021-03-10 06:24:10+00:00,12.047877990970656,42.0144157814871,0.5061845551972686,0,0,338.157511,339.90234375,67.6315022,97.11495535714286
2021-03-10 06:24:20+00:00,10.596957949308754,42.41594996090696,0.4494800381157153,0,0,338.157511,339.90234375,67.6315022,97.11495535714286
2021-03-10 06:24:30+00:00,130.64753408641974,38.43234010248624,5.021090463560447,0,0,338.157511,339.90234375,67.6315022,97.11495535714286
2021-03-10 06:24:40+00:00,17.057249396355353,41.587722622205376,0.7093721565934066,0,0,338.157511,339.90234375,67.6315022,97.11495535714286
2021-03-10 06:24:50+00:00,108.11022858695652,39.07134767836919,4.224012328708946,0,0,338.157511,339.90234375,67.6315022,97.11495535714286
2021-03-10 06:25:00+00:00,16.16761840909091,41.6430058678781,0.6732682282793868,0,0,311.268481,339.9765625,62.2536962,97.13616071428572
2021-03-10 06:25:10+00:00,11.176141908888887,42.56526674233825,0.475715461502081,0,0,311.268481,339.9765625,62.2536962,97.13616071428572
2021-03-10 06:25:20+00:00,12.027219393181818,41.980727029863566,0.5049114142734472,0,0,311.268481,339.9765625,62.2536962,97.13616071428572
2021-03-10 06:25:30+00:00,10.725489826666664,42.7026001138736,0.4580063030935661,0,0,311.268481,339.9765625,62.2536962,97.13616071428572
2021-03-10 06:25:40+00:00,10.185256309794989,41.34488604256922,0.421108261442833,0,0,311.268481,339.9765625,62.2536962,97.13616071428572
2021-03-10 06:25:50+00:00,11.786844664268584,41.38957816377172,0.4878525285359802,0,0,311.268481,339.9765625,62.2536962,97.13616071428572
2021-03-10 06:26:00+00:00,10.476061672768878,41.26534466477809,0.4322982956562795,0,0,304.077315,340.43359375,60.815463,97.26674107142856
2021-03-10 06:26:10+00:00,10.730141059770114,41.27134724857685,0.4428473777039848,0,0,304.077315,340.43359375,60.815463,97.26674107142856
