datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-11 17:49:00+00:00,0.0,0.0,0.0,0,0,1.773412,172.20703125,0.3546824,49.20200892857143
2021-03-11 17:49:10+00:00,0.0,0.0,0.0,0,0,1.773412,172.20703125,0.3546824,49.20200892857143
2021-03-11 17:49:20+00:00,0.0,0.0,0.0,0,0,1.773412,172.20703125,0.3546824,49.20200892857143
2021-03-11 17:49:30+00:00,0.0,0.0,0.0,0,0,1.773412,172.20703125,0.3546824,49.20200892857143
2021-03-11 17:49:40+00:00,0.0,0.0,0.0,0,0,1.773412,172.20703125,0.3546824,49.20200892857143
2021-03-11 17:49:50+00:00,0.0,0.0,0.0,0,0,1.773412,172.20703125,0.3546824,49.20200892857143
2021-03-11 17:50:00+00:00,0.0,0.0,0.0,0,0,2.159128,172.20703125,0.4318256,49.20200892857143
2021-03-11 17:50:10+00:00,0.0,0.0,0.0,0,0,2.159128,172.20703125,0.4318256,49.20200892857143
2021-03-11 17:50:20+00:00,0.0,0.0,0.0,0,0,2.159128,172.20703125,0.4318256,49.20200892857143
2021-03-11 17:50:30+00:00,0.0,0.0,0.0,0,0,2.159128,172.20703125,0.4318256,49.20200892857143
2021-03-11 17:50:40+00:00,0.0,0.0,0.0,0,0,2.159128,172.20703125,0.4318256,49.20200892857143
2021-03-11 17:51:00+00:00,0.0,0.0,0.0,0,0,45.86718,172.4609375,9.173436,49.27455357142857
2021-03-11 17:51:10+00:00,71.48604140170941,11.11744583808438,0.7947421934625619,0,0,45.86718,172.4609375,9.173436,49.27455357142857
2021-03-11 17:51:20+00:00,48.36327599137931,11.021377672209027,0.5330299301662709,0,0,45.86718,172.4609375,9.173436,49.27455357142857
2021-03-11 17:51:30+00:00,40.673305741071424,10.625177876861777,0.4321611083388672,0,0,45.86718,172.4609375,9.173436,49.27455357142857
2021-03-11 17:51:40+00:00,40.76361355462185,11.251891074130109,0.4586677395045386,0,0,45.86718,172.4609375,9.173436,49.27455357142857
2021-03-11 17:51:50+00:00,39.64478999145299,11.102676029607135,0.440163259536914,0,0,45.86718,172.4609375,9.173436,49.27455357142857
2021-03-11 17:52:00+00:00,40.79679496581197,10.960187353629978,0.4471405162529275,0,0,54.162452,172.4921875,10.8324904,49.283482142857146
2021-03-11 17:52:10+00:00,42.77946847826087,10.89634261891226,0.4661397455940875,0,0,54.162452,172.4921875,10.8324904,49.283482142857146
2021-03-11 17:52:20+00:00,40.453635080357145,11.05517717895568,0.4472221033461653,0,0,54.162452,172.4921875,10.8324904,49.283482142857146
2021-03-11 17:52:30+00:00,40.13122779646017,10.736342042755345,0.4308625882185273,0,0,54.162452,172.4921875,10.8324904,49.283482142857146
2021-03-11 17:52:40+00:00,38.46671624347826,10.90047393364929,0.4193054377251184,0,0,54.162452,172.4921875,10.8324904,49.283482142857146
2021-03-11 17:52:50+00:00,37.87095960344828,11.01719061639282,0.4172315807769019,0,0,54.162452,172.4921875,10.8324904,49.283482142857146
2021-03-11 17:53:00+00:00,40.72968086324786,11.102676029607135,0.4522084514139305,0,0,55.893457,172.4921875,11.1786914,49.283482142857146
2021-03-11 17:53:10+00:00,41.31071729411765,11.308562197092083,0.467164815927017,0,0,55.893457,172.4921875,11.1786914,49.283482142857146
2021-03-11 17:53:20+00:00,42.14637512931035,11.01823708206687,0.4643787533244681,0,0,55.893457,172.4921875,11.1786914,49.283482142857146
2021-03-11 17:53:30+00:00,42.71938171551724,10.985888815228716,0.4693103777819869,0,0,55.893457,172.4921875,11.1786914,49.283482142857146
2021-03-11 17:53:40+00:00,40.47933296551724,10.999431063910489,0.4452496324672861,0,0,55.893457,172.4921875,11.1786914,49.283482142857146
2021-03-11 17:53:50+00:00,44.30247622222223,11.11744583808438,0.4925303798935767,0,0,55.893457,172.4921875,11.1786914,49.283482142857146
2021-03-11 17:54:00+00:00,42.16415015929204,10.720045536476617,0.4520016097144483,0,0,54.412003,172.4921875,10.8824006,49.283482142857146
2021-03-11 17:54:20+00:00,42.49597916806722,11.305339160174803,0.4804314574387231,0,0,54.412003,172.4921875,10.8824006,49.283482142857146
2021-03-11 17:54:30+00:00,42.73045118965517,11.003604629102636,0.4701889905141339,0,0,54.412003,172.4921875,10.8824006,49.283482142857146
2021-03-11 17:54:40+00:00,40.28548897435898,11.085844229675953,0.4465986554860717,0,0,54.412003,172.4921875,10.8824006,49.283482142857146
2021-03-11 17:54:50+00:00,43.60874721052632,10.831353919239906,0.4723417750118765,0,0,54.412003,172.4921875,10.8824006,49.283482142857146
2021-03-11 17:55:00+00:00,41.60436520338983,11.20714217874442,0.4662660360907968,0,0,57.769771,172.609375,11.5539542,49.316964285714285
2021-03-11 17:55:10+00:00,42.210370895652176,10.903574476154356,0.4602439227268417,0,0,57.769771,172.609375,11.5539542,49.316964285714285
2021-03-11 17:55:20+00:00,41.05294256302521,11.292465363446574,0.4635889319605238,0,0,57.769771,172.609375,11.5539542,49.316964285714285
2021-03-11 17:55:30+00:00,45.32970414655172,11.020330609918298,0.4995483261447843,0,0,57.769771,172.609375,11.5539542,49.316964285714285
2021-03-11 17:55:40+00:00,40.30913381196581,11.268419531927188,0.4542202307618221,0,0,57.769771,172.609375,11.5539542,49.316964285714285
2021-03-11 17:55:50+00:00,42.08888007692308,10.971492873218304,0.4617778478057014,0,0,57.769771,172.609375,11.5539542,49.316964285714285
2021-03-11 17:56:00+00:00,43.77290450877192,10.828267477203648,0.4739847182750759,0,0,55.042693,172.5234375,11.0085386,49.29241071428571
2021-03-11 17:56:10+00:00,41.92344469491525,11.205013768872853,0.469752775045105,0,0,55.042693,172.5234375,11.0085386,49.29241071428571
2021-03-11 17:56:20+00:00,43.53206502608696,10.924289921155124,0.4755568992115512,0,0,55.042693,172.5234375,11.0085386,49.29241071428571
2021-03-11 17:56:30+00:00,41.10253021551724,10.953729933899906,0.4502260155807365,0,0,55.042693,172.5234375,11.0085386,49.29241071428571
2021-03-11 17:56:40+00:00,37.8433215775862,10.97653292959879,0.4153884654617714,0,0,55.042693,172.5234375,11.0085386,49.29241071428571
2021-03-11 17:56:50+00:00,40.97573640336135,11.291393870386186,0.4626731788594744,0,0,55.042693,172.5234375,11.0085386,49.29241071428571
2021-03-11 17:57:00+00:00,42.111698102564105,11.11427757195782,0.468041101738387,0,0,55.941532,172.52734375,11.1883064,49.293526785714285
2021-03-11 17:57:10+00:00,41.23010785964912,10.828267477203648,0.4464506360182371,0,0,55.941532,172.52734375,11.1883064,49.293526785714285
2021-03-11 17:57:30+00:00,43.566105692307694,11.11216639756862,0.4841138157469845,0,0,55.941532,172.52734375,11.1883064,49.293526785714285
2021-03-11 17:57:40+00:00,42.85436092173913,10.924289921155124,0.4681534630948988,0,0,55.941532,172.52734375,11.1883064,49.293526785714285
2021-03-11 17:57:50+00:00,41.30284063478261,10.92325227963526,0.451161348119301,0,0,55.941532,172.52734375,11.1883064,49.293526785714285
2021-03-11 17:58:00+00:00,41.1933669327731,11.27962085308057,0.4646455606635071,0,0,56.097001,172.640625,11.2194002,49.32589285714285
2021-03-11 17:58:10+00:00,42.5534469059829,11.1153334600038,0.4729957522325669,0,0,56.097001,172.640625,11.2194002,49.32589285714285
2021-03-11 17:58:20+00:00,39.64823494871795,11.11427757195782,0.4406614884582502,0,0,56.097001,172.640625,11.2194002,49.32589285714285
2021-03-11 17:58:30+00:00,40.33982610833333,11.399259048161868,0.4598441277666951,0,0,56.097001,172.640625,11.2194002,49.32589285714285
2021-03-11 17:58:40+00:00,41.171129940677964,11.20820668693009,0.4614545339095744,0,0,56.097001,172.640625,11.2194002,49.32589285714285
