datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-08 16:39:00+00:00,0.0,0.0,0.0,0,0,1.292818,169.359375,0.2585636,48.38839285714286
2021-03-08 16:39:10+00:00,0.0,0.0,0.0,0,0,1.292818,169.359375,0.2585636,48.38839285714286
2021-03-08 16:39:20+00:00,0.0,0.0,0.0,0,0,1.292818,169.359375,0.2585636,48.38839285714286
2021-03-08 16:39:30+00:00,0.0,0.0,0.0,0,0,1.292818,169.359375,0.2585636,48.38839285714286
2021-03-08 16:39:40+00:00,0.0,0.0,0.0,0,0,1.292818,169.359375,0.2585636,48.38839285714286
2021-03-08 16:39:50+00:00,0.342083301369863,6.93454925429847,0.0023721935024223,0,0,1.292818,169.359375,0.2585636,48.38839285714286
2021-03-08 16:40:00+00:00,0.40235253125,54.73204104903079,0.0220215752565564,0,0,22.488006,169.359375,4.4976012,48.38839285714286
2021-03-08 16:40:20+00:00,0.4045355806451612,55.96199524940618,0.0226386182422802,0,0,22.488006,169.359375,4.4976012,48.38839285714286
2021-03-08 16:40:30+00:00,0.4134760526315789,55.96199524940618,0.0231389448931116,0,0,22.488006,169.359375,4.4976012,48.38839285714286
2021-03-08 16:40:40+00:00,0.4077515,56.6270783847981,0.023089776152019,0,0,22.488006,169.359375,4.4976012,48.38839285714286
2021-03-08 16:40:50+00:00,0.425367976391231,55.953953576146446,0.0238010200037743,0,0,22.488006,169.359375,4.4976012,48.38839285714286
2021-03-08 16:41:00+00:00,0.4279369635157545,57.2976054732041,0.0245197633029266,0,0,50.725689,169.359375,10.1451378,48.38839285714286
2021-03-08 16:41:10+00:00,0.4191150132669983,57.17807699601745,0.0239641904987673,0,0,50.725689,169.359375,10.1451378,48.38839285714286
2021-03-08 16:41:20+00:00,0.4239725284280936,56.61806476046203,0.0240045040711986,0,0,50.725689,169.359375,10.1451378,48.38839285714286
2021-03-08 16:41:30+00:00,0.4048893005366726,55.313675044528,0.0223959151988917,0,0,50.725689,169.359375,10.1451378,48.38839285714286
2021-03-08 16:41:40+00:00,0.4215059318181818,54.31582945589213,0.0228944443072832,0,0,50.725689,169.359375,10.1451378,48.38839285714286
2021-03-08 16:41:50+00:00,0.4148904931034483,55.12260026610911,0.0228698428055502,0,0,50.725689,169.359375,10.1451378,48.38839285714286
2021-03-08 16:42:00+00:00,0.422951296108291,56.1306866748979,0.0237405466805964,0,0,50.172572,169.359375,10.0345144,48.38839285714286
2021-03-08 16:42:10+00:00,0.4154346299483649,55.17044915012819,0.0229197151267685,0,0,50.172572,169.359375,10.0345144,48.38839285714286
2021-03-08 16:42:20+00:00,0.4244206013864818,54.827061953629794,0.0232697346066134,0,0,50.172572,169.359375,10.0345144,48.38839285714286
2021-03-08 16:42:30+00:00,0.4184722962962963,56.43705463182898,0.0236173438479809,0,0,50.172572,169.359375,10.0345144,48.38839285714286
2021-03-08 16:42:40+00:00,0.4244762242833052,56.22451882051768,0.0238659714610789,0,0,50.172572,169.359375,10.0345144,48.38839285714286
2021-03-08 16:42:50+00:00,0.4288237855946399,56.71670150104503,0.0243214706441193,0,0,50.172572,169.359375,10.0345144,48.38839285714286
2021-03-08 16:43:00+00:00,0.4092267693631669,55.19665589967699,0.0225879491734752,0,0,49.9967,169.359375,9.99934,48.38839285714286
2021-03-08 16:43:10+00:00,0.5432990840480274,55.39718738122387,0.0300972411630558,0,0,49.9967,169.359375,9.99934,48.38839285714286
2021-03-08 16:43:20+00:00,0.4127474136125654,54.44697833523375,0.0224728494868871,0,0,49.9967,169.359375,9.99934,48.38839285714286
2021-03-08 16:43:30+00:00,0.4051158630136986,55.48693586698337,0.0224786379097387,0,0,49.9967,169.359375,9.99934,48.38839285714286
2021-03-08 16:43:50+00:00,0.4184303327731092,56.52669580087403,0.023652484134524,0,0,49.9967,169.359375,9.99934,48.38839285714286
2021-03-08 16:44:00+00:00,0.4205964595524957,55.201900237529685,0.023217723800475,0,0,51.990065,169.359375,10.398013,48.38839285714286
2021-03-08 16:44:10+00:00,0.4224641056218057,55.76137551059181,0.0235571796333238,0,0,51.990065,169.359375,10.398013,48.38839285714286
2021-03-08 16:44:20+00:00,0.4168427989949749,56.68977305099231,0.0236307236729655,0,0,51.990065,169.359375,10.398013,48.38839285714286
2021-03-08 16:44:30+00:00,0.4270113942470389,56.05083459787557,0.023934345030349,0,0,51.990065,169.359375,10.398013,48.38839285714286
2021-03-08 16:44:40+00:00,0.4226803008403361,56.2222432202589,0.0237640346782575,0,0,51.990065,169.359375,10.398013,48.38839285714286
2021-03-08 16:44:50+00:00,0.4122520994854202,55.91253476551261,0.0230500598446341,0,0,51.990065,169.359375,10.398013,48.38839285714286
2021-03-08 16:45:00+00:00,0.4096997809364548,56.741626340259984,0.0232470318815826,0,0,50.486791,169.359375,10.0973582,48.38839285714286
2021-03-08 16:45:10+00:00,0.4256036744186046,56.40929535232384,0.0240080033733133,0,0,50.486791,169.359375,10.0973582,48.38839285714286
