datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 11:49:00+00:00,0,0,0,0,0,1.290033,301.19140625,0.2580066,86.0546875,0
2021-02-19 11:49:10+00:00,0,0,0,0,0,1.290033,301.19140625,0.2580066,86.0546875,0
2021-02-19 11:49:30+00:00,0,0,0,0,0,1.290033,301.19140625,0.2580066,86.0546875,0
2021-02-19 11:49:40+00:00,0,0,0,0,0,1.290033,301.19140625,0.2580066,86.0546875,0
2021-02-19 11:49:50+00:00,175.683052321429,2.63232114317947,0.462454213124001,0,0,1.290033,301.19140625,0.2580066,86.0546875,0
2021-02-19 11:50:00+00:00,10.4423497748344,14.3358967055919,0.149700447735688,0,0,95.857929,301.19921875,19.1715858,86.0569196428571,0
2021-02-19 11:50:10+00:00,10.4984074873418,14.9706272503316,0.157167745215084,0,0,95.857929,301.19921875,19.1715858,86.0569196428571,0
2021-02-19 11:50:20+00:00,12.5640200574713,8.54952830188679,0.107416445066824,0,0,95.857929,301.19921875,19.1715858,86.0569196428571,0
2021-02-19 11:50:30+00:00,12.1721697279412,12.9167062399088,0.157224340678127,0,0,95.857929,301.19921875,19.1715858,86.0569196428571,0
2021-02-19 11:50:40+00:00,11.1614629788732,13.4891232069915,0.150558349292296,0,0,95.857929,301.19921875,19.1715858,86.0569196428571,0
2021-02-19 11:50:50+00:00,12.1843746666667,10.5453163594908,0.128488085502565,0,0,95.857929,301.19921875,19.1715858,86.0569196428571,0
2021-02-19 11:51:00+00:00,10.9350782181818,10.7505863956216,0.117558503127443,0,0,93.263715,301.21484375,18.652743,86.0613839285714,0
2021-02-19 11:51:10+00:00,11.57112488,14.2450142450142,0.164830838746439,0,0,93.263715,301.21484375,18.652743,86.0613839285714,0
2021-02-19 11:51:20+00:00,11.9950237727273,12.8504672897196,0.154141660630841,0,0,93.263715,301.21484375,18.652743,86.0613839285714,0
2021-02-19 11:51:30+00:00,11.4115988823529,9.68844984802432,0.110560703457447,0,0,93.263715,301.21484375,18.652743,86.0613839285714,0
2021-02-19 11:51:40+00:00,17.4243208145695,14.5724763559158,0.253915503088207,0,0,93.263715,301.21484375,18.652743,86.0613839285714,0
2021-02-19 11:51:50+00:00,11.7447972389937,15.0982812648371,0.17732625211281,0,0,93.263715,301.21484375,18.652743,86.0613839285714,0
2021-02-19 11:52:00+00:00,11.1615617888889,8.54863221884498,0.095416086721125,0,0,57.971207,301.21484375,11.5942414,86.0613839285714,0
2021-02-19 11:52:10+00:00,10.7349672014389,13.2041417307875,0.141746028403154,0,0,57.971207,301.21484375,11.5942414,86.0613839285714,0
