datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-27 12:02:00+00:00,0,0,0,0,0,2.812442,170.08984375,0.5624884,48.5970982142857,0
2021-02-27 12:02:10+00:00,0,0,0,0,0,2.812442,170.08984375,0.5624884,48.5970982142857,0
2021-02-27 12:02:20+00:00,0,0,0,0,0,2.812442,170.08984375,0.5624884,48.5970982142857,0
2021-02-27 12:02:30+00:00,0,0,0,0,0,2.812442,170.08984375,0.5624884,48.5970982142857,0
2021-02-27 12:02:40+00:00,0,0,0,0,0,2.812442,170.08984375,0.5624884,48.5970982142857,0
2021-02-27 12:02:50+00:00,0.302687172995781,45.0313509405282,0.013630412312369,0,0,2.812442,170.08984375,0.5624884,48.5970982142857,0
2021-02-27 12:03:00+00:00,0.310592570544554,76.7768909160015,0.02384633190802,0,0,46.135749,170.12109375,9.2271498,48.6060267857143,0
2021-02-27 12:03:10+00:00,0.326582672222222,68.259385665529,0.022292332574896,0,0,46.135749,170.12109375,9.2271498,48.6060267857143,0
2021-02-27 12:03:20+00:00,0.311167720930232,74.0882550014358,0.023053873456495,0,0,46.135749,170.12109375,9.2271498,48.6060267857143,0
2021-02-27 12:03:30+00:00,0.32613133428165,66.7299477930707,0.021762726910299,0,0,46.135749,170.12109375,9.2271498,48.6060267857143,0
2021-02-27 12:03:40+00:00,0.314068658567775,74.2640075973409,0.023323997245964,0,0,46.135749,170.12109375,9.2271498,48.6060267857143,0
2021-02-27 12:03:50+00:00,0.332262453277545,68.1170435113053,0.02263273598708,0,0,46.135749,170.12109375,9.2271498,48.6060267857143,0
2021-02-27 12:04:00+00:00,0.320928801054018,72.0660843144702,0.023128082035701,0,0,49.069192,170.17578125,9.8138384,48.6216517857143,0
2021-02-27 12:04:20+00:00,0.322707333333333,67.4829157175399,0.021777231776765,0,0,49.069192,170.17578125,9.8138384,48.6216517857143,0
2021-02-27 12:04:30+00:00,0.329063112403101,73.5182370820669,0.024192139912614,0,0,49.069192,170.17578125,9.8138384,48.6216517857143,0
