datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 11:49:00+00:00,0,0,0,0,0,1.105229,344.453125,0.2210458,98.4151785714286,0
2021-02-19 11:49:10+00:00,0,0,0,0,0,1.105229,344.453125,0.2210458,98.4151785714286,0
2021-02-19 11:49:30+00:00,0,0,0,0,0,1.105229,344.453125,0.2210458,98.4151785714286,0
2021-02-19 11:49:40+00:00,0,0,0,0,0,1.105229,344.453125,0.2210458,98.4151785714286,0
2021-02-19 11:49:50+00:00,579.968275027778,3.38409475465313,1.96266759738673,0,0,1.105229,344.453125,0.2210458,98.4151785714286,0
2021-02-19 11:50:00+00:00,12.4307345636364,15.6680277276612,0.194765093818251,0,0,103.838542,344.45703125,20.7677084,98.4162946428571,0
2021-02-19 11:50:10+00:00,13.9248865644172,15.4429180483183,0.215040882046423,0,0,103.838542,344.45703125,20.7677084,98.4162946428571,0
2021-02-19 11:50:20+00:00,25.2152828376068,11.497641509434,0.289916282625786,0,0,103.838542,344.45703125,20.7677084,98.4162946428571,0
2021-02-19 11:50:30+00:00,13.8567758743169,17.3822188449848,0.240861510733283,0,0,103.838542,344.45703125,20.7677084,98.4162946428571,0
2021-02-19 11:50:40+00:00,13.0255936826347,15.862462006079,0.206617984897416,0,0,103.838542,344.45703125,20.7677084,98.4162946428571,0
2021-02-19 11:50:50+00:00,30.5344711544118,12.9228430254656,0.394592177594071,0,0,103.838542,344.45703125,20.7677084,98.4162946428571,0
2021-02-19 11:51:00+00:00,15.0096148235294,14.9501661129568,0.224396234903264,0,0,94.914537,344.5703125,18.9829074,98.4486607142857,0
2021-02-19 11:51:10+00:00,15.6119961494253,16.5226474218973,0.257951507928972,0,0,94.914537,344.5703125,18.9829074,98.4486607142857,0
2021-02-19 11:51:20+00:00,16.8401855280899,17.3286604361371,0.291817856697819,0,0,94.914537,344.5703125,18.9829074,98.4486607142857,0
