datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-27 11:28:00+00:00,0,0,0,0,0,2.632302,154.16796875,0.5264604,44.0479910714286,0
2021-02-27 11:28:10+00:00,0,0,0,0,0,2.632302,154.16796875,0.5264604,44.0479910714286,0
2021-02-27 11:28:20+00:00,0,0,0,0,0,2.632302,154.16796875,0.5264604,44.0479910714286,0
2021-02-27 11:28:30+00:00,0,0,0,0,0,2.632302,154.16796875,0.5264604,44.0479910714286,0
2021-02-27 11:28:40+00:00,0,0,0,0,0,2.632302,154.16796875,0.5264604,44.0479910714286,0
2021-02-27 11:28:50+00:00,0,0,0,0,0,2.632302,154.16796875,0.5264604,44.0479910714286,0
2021-02-27 11:29:00+00:00,0,0,0,0,0,1.335709,154.09765625,0.2671418,44.0279017857143,0
2021-02-27 11:29:10+00:00,0,0,0,0,0,1.335709,154.09765625,0.2671418,44.0279017857143,0
2021-02-27 11:29:20+00:00,0,0,0,0,0,1.335709,154.09765625,0.2671418,44.0279017857143,0
2021-02-27 11:29:30+00:00,0.544812184501845,25.6289010781161,0.01396293758275,0,0,1.335709,154.09765625,0.2671418,44.0279017857143,0
2021-02-27 11:29:40+00:00,0.487844881901841,61.8185265952404,0.030157851806201,0,0,1.335709,154.09765625,0.2671418,44.0279017857143,0
2021-02-27 11:29:50+00:00,0.482807154205607,60.9802431610942,0.029441697663374,0,0,1.335709,154.09765625,0.2671418,44.0279017857143,0
2021-02-27 11:30:00+00:00,0.522820719874804,63.2110000989217,0.033048020575725,0,0,66.866128,154.30859375,13.3732256,44.0881696428572,0
2021-02-27 11:30:10+00:00,0.523346380323054,64.709236031927,0.033865344450779,0,0,66.866128,154.30859375,13.3732256,44.0881696428572,0
2021-02-27 11:30:20+00:00,0.52498691436865,65.3762216529082,0.034321660878641,0,0,66.866128,154.30859375,13.3732256,44.0881696428572,0
2021-02-27 11:30:30+00:00,0.529529050075873,62.458534736044,0.033073608567908,0,0,66.866128,154.30859375,13.3732256,44.0881696428572,0
2021-02-27 11:30:40+00:00,0.526602409288824,65.0184014343682,0.034238846843446,0,0,66.866128,154.30859375,13.3732256,44.0881696428572,0
2021-02-27 11:31:00+00:00,0.506548556589147,61.2884834663626,0.031045592835424,0,0,69.097731,154.3828125,13.8195462,44.109375,0
2021-02-27 11:31:10+00:00,0.49338567877095,68.0155789873658,0.033557912605681,0,0,69.097731,154.3828125,13.8195462,44.109375,0
2021-02-27 11:31:20+00:00,0.53117680877743,60.4338353698967,0.032101051813962,0,0,69.097731,154.3828125,13.8195462,44.109375,0
2021-02-27 11:31:30+00:00,0.515754427067669,63.0989657462758,0.032543570927033,0,0,69.097731,154.3828125,13.8195462,44.109375,0
2021-02-27 11:31:40+00:00,0.524340960606061,62.618595825427,0.032833494686907,0,0,69.097731,154.3828125,13.8195462,44.109375,0
2021-02-27 11:31:50+00:00,0.499145501404494,67.6420292608778,0.033763214611438,0,0,69.097731,154.3828125,13.8195462,44.109375,0
2021-02-27 11:32:00+00:00,0.536127016793893,62.1324226901916,0.03331087042307,0,0,67.440562,154.40234375,13.4881124,44.1149553571429,0
2021-02-27 11:32:10+00:00,0.512824879310345,60.6290981659223,0.031092109949634,0,0,67.440562,154.40234375,13.4881124,44.1149553571429,0
2021-02-27 11:32:20+00:00,0.532652097201767,64.2141100813316,0.034203780404766,0,0,67.440562,154.40234375,13.4881124,44.1149553571429,0
2021-02-27 11:32:30+00:00,0.548753544615385,62.2128637059724,0.034139529479326,0,0,67.440562,154.40234375,13.4881124,44.1149553571429,0
2021-02-27 11:32:40+00:00,0.546984897168405,63.7469124073722,0.03486859832795,0,0,67.440562,154.40234375,13.4881124,44.1149553571429,0
2021-02-27 11:32:50+00:00,0.527037050535988,62.0427553444181,0.032698830783848,0,0,67.440562,154.40234375,13.4881124,44.1149553571429,0
2021-02-27 11:33:00+00:00,0.522296256232687,68.4489950701555,0.035750653868032,0,0,70.382418,154.44140625,14.0764836,44.1261160714286,0
2021-02-27 11:33:10+00:00,0.512459111811024,59.990552668871,0.030742705337742,0,0,70.382418,154.44140625,14.0764836,44.1261160714286,0
2021-02-27 11:33:20+00:00,0.512629139118457,70.0028926815158,0.035885522611127,0,0,70.382418,154.44140625,14.0764836,44.1261160714286,0
2021-02-27 11:33:30+00:00,0.5041686523126,59.5215492690336,0.030008899278527,0,0,70.382418,154.44140625,14.0764836,44.1261160714286,0
2021-02-27 11:33:40+00:00,0.554631305084746,67.2109360167078,0.037277289158914,0,0,70.382418,154.44140625,14.0764836,44.1261160714286,0
2021-02-27 11:33:50+00:00,0.517910340874811,62.873399715505,0.032562783878615,0,0,70.382418,154.44140625,14.0764836,44.1261160714286,0
2021-02-27 11:34:00+00:00,0.520489080965909,66.7298578199052,0.034732162369668,0,0,72.573712,154.46875,14.5147424,44.1339285714286,0
2021-02-27 11:34:20+00:00,0.55287597082658,58.5166919575114,0.032352472875569,0,0,72.573712,154.46875,14.5147424,44.1339285714286,0
2021-02-27 11:34:30+00:00,0.555703729689808,64.1888688726652,0.03566999383711,0,0,72.573712,154.46875,14.5147424,44.1339285714286,0
2021-02-27 11:34:40+00:00,0.548011510046368,61.3851992409867,0.03363979573055,0,0,72.573712,154.46875,14.5147424,44.1339285714286,0
2021-02-27 11:34:50+00:00,0.531729815201192,63.6561996015558,0.033847899250545,0,0,72.573712,154.46875,14.5147424,44.1339285714286,0
