datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-27 12:40:00+00:00,0,0,0,0,0,14.973764,255.7421875,2.9947528,73.0691964285714,0
2021-02-27 12:40:10+00:00,0,0,0,0,0,14.973764,255.7421875,2.9947528,73.0691964285714,0
2021-02-27 12:40:20+00:00,0,0,0,0,0,14.973764,255.7421875,2.9947528,73.0691964285714,0
2021-02-27 12:40:30+00:00,0,0,0,0,0,14.973764,255.7421875,2.9947528,73.0691964285714,0
2021-02-27 12:40:40+00:00,101.129214348837,12.1652206714447,1.23025920888344,0,0,14.973764,255.7421875,2.9947528,73.0691964285714,0
2021-02-27 12:40:50+00:00,9.6293523862069,27.4933636708381,0.264743287068639,0,0,14.973764,255.7421875,2.9947528,73.0691964285714,0
2021-02-27 12:41:00+00:00,9.84927279844961,24.5107353220597,0.24141291867756,0,0,124.011178,265.21484375,24.8022356,75.7756696428572,0
2021-02-27 12:41:10+00:00,10.8987482560554,25.7208971164115,0.28032558259167,0,0,124.011178,265.21484375,24.8022356,75.7756696428572,0
2021-02-27 12:41:20+00:00,10.3698409280822,27.5523683713908,0.285713677203246,0,0,124.011178,265.21484375,24.8022356,75.7756696428572,0
2021-02-27 12:41:30+00:00,8.67735165492958,26.9526430672867,0.233877561924646,0,0,124.011178,265.21484375,24.8022356,75.7756696428572,0
2021-02-27 12:41:50+00:00,8.42829238741722,25.6628144119647,0.216293703348062,0,0,124.011178,265.21484375,24.8022356,75.7756696428572,0
2021-02-27 12:42:00+00:00,8.58768636524823,26.7831702915756,0.230005466331086,0,0,121.040833,265.234375,24.2081666,75.78125,0
2021-02-27 12:42:10+00:00,11.7298340416667,25.7787325456498,0.302380254564984,0,0,121.040833,265.234375,24.2081666,75.78125,0
2021-02-27 12:42:20+00:00,9.08236936226415,25.1566356559711,0.228481856939434,0,0,121.040833,265.234375,24.2081666,75.78125,0
2021-02-27 12:42:30+00:00,8.70870251282051,27.1398747390397,0.236353095337509,0,0,121.040833,265.234375,24.2081666,75.78125,0
2021-02-27 12:42:40+00:00,8.53127068732394,26.1490866234532,0.22308493621096,0,0,121.040833,265.234375,24.2081666,75.78125,0
2021-02-27 12:42:50+00:00,8.81672675636364,26.1183398233451,0.230278265552284,0,0,121.040833,265.234375,24.2081666,75.78125,0
2021-02-27 12:43:10+00:00,10.9532781097561,25.026705325805,0.274124463604456,0,0,113.562428,265.24609375,22.7124856,75.7845982142857,0
2021-02-27 12:43:20+00:00,12.3188145360825,27.6327034469661,0.340402148893742,0,0,113.562428,265.24609375,22.7124856,75.7845982142857,0
2021-02-27 12:43:30+00:00,9.09454096563574,27.6353276353276,0.251330619278253,0,0,113.562428,265.24609375,22.7124856,75.7845982142857,0
2021-02-27 12:43:40+00:00,8.68080208163265,24.4145490782262,0.211937868460389,0,0,113.562428,265.24609375,22.7124856,75.7845982142857,0
2021-02-27 12:43:50+00:00,8.91530911538462,24.6983946043507,0.220193822551534,0,0,113.562428,265.24609375,22.7124856,75.7845982142857,0
2021-02-27 12:44:00+00:00,8.31507586551724,24.4581260015181,0.203371173231003,0,0,115.262729,265.25390625,23.0525458,75.7868303571428,0
2021-02-27 12:44:10+00:00,9.40827841444867,24.9644043663977,0.234872066729948,0,0,115.262729,265.25390625,23.0525458,75.7868303571428,0
2021-02-27 12:44:20+00:00,8.78653135984848,25.0736062304112,0.220310027448001,0,0,115.262729,265.25390625,23.0525458,75.7868303571428,0
2021-02-27 12:44:40+00:00,8.90575571917808,24.9402118209771,0.22211143406218,0,0,115.262729,265.25390625,23.0525458,75.7868303571428,0
2021-02-27 12:44:50+00:00,9.29010102447552,25.1185666608115,0.233354021868962,0,0,115.262729,265.25390625,23.0525458,75.7868303571428,0
2021-02-27 12:45:00+00:00,9.04232674358975,25.9333143345682,0.234497501757386,0,0,112.34342,265.296875,22.468684,75.7991071428572,0
2021-02-27 12:45:10+00:00,10.1934215239852,25.7433266837656,0.262412580317279,0,0,112.34342,265.296875,22.468684,75.7991071428572,0
2021-02-27 12:45:20+00:00,13.0121573818182,26.1282660332542,0.339985109738717,0,0,112.34342,265.296875,22.468684,75.7991071428572,0
2021-02-27 12:45:30+00:00,8.91256834782609,26.2108262108262,0.23360578005698,0,0,112.34342,265.296875,22.468684,75.7991071428572,0
2021-02-27 12:45:40+00:00,8.94646786988847,25.5557666730002,0.228633845430363,0,0,112.34342,265.296875,22.468684,75.7991071428572,0
2021-02-27 12:45:50+00:00,8.98998956296296,24.6215575414919,0.221347545321904,0,0,112.34342,265.296875,22.468684,75.7991071428572,0
2021-02-27 12:46:00+00:00,8.89282071167883,26.0110119612683,0.231311265900892,0,0,117.326428,265.7734375,23.4652856,75.9352678571428,0
2021-02-27 12:46:10+00:00,9.55760556597222,27.3634204275534,0.261528779382423,0,0,117.326428,265.7734375,23.4652856,75.9352678571428,0
2021-02-27 12:46:20+00:00,10.296794175,26.588168265122,0.273772896116228,0,0,117.326428,265.7734375,23.4652856,75.9352678571428,0
2021-02-27 12:46:30+00:00,8.79890416849817,26.5280342046448,0.233417630745311,0,0,117.326428,265.7734375,23.4652856,75.9352678571428,0
2021-02-27 12:46:40+00:00,9.91079661044177,23.6444782071978,0.23433561447156,0,0,117.326428,265.7734375,23.4652856,75.9352678571428,0
2021-02-27 12:46:50+00:00,8.85847877272727,25.0807524225727,0.222177312939388,0,0,117.326428,265.7734375,23.4652856,75.9352678571428,0
