datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-03-12 09:57:00+00:00,0.0,0.0,0.0,0,0,2.731912,183.21875,0.034934936061381,0.6596873292466211,0
2021-03-12 09:57:10+00:00,0.0,0.0,0.0,0,0,2.731912,183.21875,0.034934936061381,0.6596873292466211,0
2021-03-12 09:57:20+00:00,0.0,0.0,0.0,0,0,2.731912,183.21875,0.034934936061381,0.6596873292466211,0
2021-03-12 09:57:30+00:00,0.0,0.0,0.0,0,0,2.731912,183.21875,0.034934936061381,0.6596873292466211,0
2021-03-12 09:57:40+00:00,0.0,0.0,0.0,0,0,2.731912,183.21875,0.034934936061381,0.6596873292466211,0
2021-03-12 09:57:50+00:00,0.0,0.0,0.0,0,0,2.731912,183.21875,0.034934936061381,0.6596873292466211,0
2021-03-12 09:58:00+00:00,0.0,0.0,0.0,0,0,1.63246,183.49609375,0.0208754475703324,0.6606859178611638,0
2021-03-12 09:58:10+00:00,0.0,0.0,0.0,0,0,1.63246,183.49609375,0.0208754475703324,0.6606859178611638,0
2021-03-12 09:58:20+00:00,0.0,0.0,0.0,0,0,1.63246,183.49609375,0.0208754475703324,0.6606859178611638,0
2021-03-12 09:58:40+00:00,0.0,0.0,0.0,0,0,1.63246,183.49609375,0.0208754475703324,0.6606859178611638,0
2021-03-12 09:58:50+00:00,0.0,0.0,0.0,0,0,1.63246,183.49609375,0.0208754475703324,0.6606859178611638,0
2021-03-12 09:59:00+00:00,0.0,0.0,0.0,0,0,98.565774,245.296875,1.2604318925831202,0.8832024033636966,0
2021-03-12 09:59:10+00:00,212.91253287722773,47.94455520744327,10.207996686888826,0,0,98.565774,245.296875,1.2604318925831202,0.8832024033636966,0
2021-03-12 09:59:20+00:00,85.25470350164655,86.57227026513353,7.38069323291837,0,0,98.565774,245.296875,1.2604318925831202,0.8832024033636966,0
2021-03-12 09:59:30+00:00,84.2747374864572,87.02621157835188,7.334111135206486,0,0,98.565774,245.296875,1.2604318925831202,0.8832024033636966,0
2021-03-12 09:59:40+00:00,82.91605844104804,86.75885584390983,7.19370236143209,0,0,98.565774,245.296875,1.2604318925831202,0.8832024033636966,0
2021-03-12 09:59:50+00:00,82.28590677339346,84.3075753255394,6.937325283528183,0,0,98.565774,245.296875,1.2604318925831202,0.8832024033636966,0
2021-03-12 10:00:00+00:00,81.48931788051668,88.25764772943188,7.192055511210336,0,0,407.930752,354.37890625,5.216505780051151,1.2759571507031962,0
2021-03-12 10:00:10+00:00,85.8105534707828,86.00417219798976,7.380065617106013,0,0,407.930752,354.37890625,5.216505780051151,1.2759571507031962,0
2021-03-12 10:00:20+00:00,86.60903641787709,85.0275508265248,7.364154246057382,0,0,407.930752,354.37890625,5.216505780051151,1.2759571507031962,0
2021-03-12 10:00:30+00:00,85.14563817146018,86.08703932958765,7.329935902009333,0,0,407.930752,354.37890625,5.216505780051151,1.2759571507031962,0
2021-03-12 10:00:40+00:00,80.01368610022273,85.2801519468186,6.823579308452042,0,0,407.930752,354.37890625,5.216505780051151,1.2759571507031962,0
2021-03-12 10:00:50+00:00,92.1078172052506,79.62751805397188,7.334316877423035,0,0,407.930752,354.37890625,5.216505780051151,1.2759571507031962,0
2021-03-12 10:01:00+00:00,83.41459156953641,86.08076009501188,7.180391445320665,0,0,403.545413,357.30078125,5.1604272762148335,1.286477492726829,0
2021-03-12 10:01:10+00:00,84.33854381297297,87.90268934714435,7.413584816782286,0,0,403.545413,357.30078125,5.1604272762148335,1.286477492726829,0
2021-03-12 10:01:20+00:00,82.9559135866228,86.5357244520353,7.178650079798842,0,0,403.545413,357.30078125,5.1604272762148335,1.286477492726829,0
2021-03-12 10:01:30+00:00,82.09570351675676,87.8943367540859,7.215747410965412,0,0,403.545413,357.30078125,5.1604272762148335,1.286477492726829,0
2021-03-12 10:01:50+00:00,79.92016319722815,88.88467734293566,7.103677918980385,0,0,403.545413,357.30078125,5.1604272762148335,1.286477492726829,0
2021-03-12 10:02:00+00:00,82.1200997751606,88.74952489547701,7.288119839414671,0,0,412.319523,357.75390625,5.272628171355499,1.2881089896181948,0
2021-03-12 10:02:10+00:00,83.76028954696132,85.96941198822077,7.200822840315379,0,0,412.319523,357.75390625,5.272628171355499,1.2881089896181948,0
2021-03-12 10:02:20+00:00,82.7775934342246,88.75177978168011,7.346658743331751,0,0,412.319523,357.75390625,5.272628171355499,1.2881089896181948,0
2021-03-12 10:02:30+00:00,81.42474087406617,88.7730933207011,7.228326120227382,0,0,412.319523,357.75390625,5.272628171355499,1.2881089896181948,0
2021-03-12 10:02:40+00:00,79.63551061351636,89.98479665526415,7.1659852290954,0,0,412.319523,357.75390625,5.272628171355499,1.2881089896181948,0
2021-03-12 10:02:50+00:00,81.51571547046187,88.46446218167998,7.211243928449259,0,0,412.319523,357.75390625,5.272628171355499,1.2881089896181948,0
2021-03-12 10:03:00+00:00,82.52959024623657,88.33586626139818,7.290322846599546,0,0,411.847926,360.0,5.266597519181586,1.296196150933153,0
2021-03-12 10:03:10+00:00,83.01702116414687,87.78915434205537,7.287994083996967,0,0,411.847926,360.0,5.266597519181586,1.296196150933153,0
2021-03-12 10:03:20+00:00,78.59136062239297,86.53115501519757,6.80060120887158,0,0,411.847926,360.0,5.266597519181586,1.296196150933153,0
2021-03-12 10:03:30+00:00,80.6735357643312,89.53521528371827,7.223122392358141,0,0,411.847926,360.0,5.266597519181586,1.296196150933153,0
