datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:45:00+00:00,0,0,0,0,0,1.579261,342.1953125,0.3158522,97.7700892857143,0
2021-02-19 10:45:10+00:00,0,0,0,0,0,1.579261,342.1953125,0.3158522,97.7700892857143,0
2021-02-19 10:45:20+00:00,0,0,0,0,0,1.579261,342.1953125,0.3158522,97.7700892857143,0
2021-02-19 10:45:30+00:00,0,0,0,0,0,1.579261,342.1953125,0.3158522,97.7700892857143,0
2021-02-19 10:45:40+00:00,0,0,0,0,0,1.579261,342.1953125,0.3158522,97.7700892857143,0
2021-02-19 10:45:50+00:00,0,0,0,0,0,1.579261,342.1953125,0.3158522,97.7700892857143,0
2021-02-19 10:46:00+00:00,0,0,0,0,0,127.046471,342.25390625,25.4092942,97.7868303571429,0
2021-02-19 10:46:10+00:00,791.239615965517,2.75351310292442,2.17868865011394,0,0,127.046471,342.25390625,25.4092942,97.7868303571429,0
2021-02-19 10:46:20+00:00,11.969011994382,16.9040835707502,0.202325179012346,0,0,127.046471,342.25390625,25.4092942,97.7868303571429,0
2021-02-19 10:46:30+00:00,13.2532366107784,15.8534269982913,0.210109219100057,0,0,127.046471,342.25390625,25.4092942,97.7868303571429,0
2021-02-19 10:46:40+00:00,12.5123331565217,10.8901515151515,0.136261203882576,0,0,127.046471,342.25390625,25.4092942,97.7868303571429,0
2021-02-19 10:46:50+00:00,20.1235235828221,15.4692986618582,0.311296796431622,0,0,127.046471,342.25390625,25.4092942,97.7868303571429,0
2021-02-19 10:47:00+00:00,13.5266897365591,17.6587866704643,0.238864928415456,0,0,123.263846,342.2734375,24.6527692,97.7924107142857,0
2021-02-19 10:47:10+00:00,15.2831329124088,13.009210901149,0.198821499287817,0,0,123.263846,342.2734375,24.6527692,97.7924107142857,0
2021-02-19 10:47:20+00:00,16.8765973684211,14.4198842614553,0.243358580779812,0,0,123.263846,342.2734375,24.6527692,97.7924107142857,0
2021-02-19 10:47:30+00:00,19.4967748461538,16.4157357940748,0.320053904711025,0,0,123.263846,342.2734375,24.6527692,97.7924107142857,0
2021-02-19 10:47:50+00:00,14.0873767439024,15.5464972983221,0.219009364489525,0,0,123.263846,342.2734375,24.6527692,97.7924107142857,0
2021-02-19 10:48:00+00:00,29.7425890091743,10.5558783652915,0.3139591518497,0,0,114.910381,342.42578125,22.9820762,97.8359375,0
2021-02-19 10:48:10+00:00,12.6383693055556,17.0632287420609,0.215651386387335,0,0,114.910381,342.42578125,22.9820762,97.8359375,0
2021-02-19 10:48:20+00:00,13.7273643988095,15.9256801592568,0.218617614845009,0,0,114.910381,342.42578125,22.9820762,97.8359375,0
2021-02-19 10:48:30+00:00,50.1626254313725,9.68752967993162,0.485951922689714,0,0,114.910381,342.42578125,22.9820762,97.8359375,0
2021-02-19 10:48:40+00:00,14.8686688258427,16.7340415530695,0.24881292197048,0,0,114.910381,342.42578125,22.9820762,97.8359375,0
2021-02-19 10:48:50+00:00,13.5822191666667,13.6661288791876,0.185616357597039,0,0,114.910381,342.42578125,22.9820762,97.8359375,0
2021-02-19 10:49:00+00:00,16.08676325,9.72857281836755,0.156501247689464,0,0,99.795301,342.4296875,19.9590602,97.8370535714286,0
2021-02-19 10:49:10+00:00,15.1152567828571,16.6176051657013,0.251179369195708,0,0,99.795301,342.4296875,19.9590602,97.8370535714286,0
2021-02-19 10:49:20+00:00,12.3389699602273,16.6856276071293,0.205883457811907,0,0,99.795301,342.4296875,19.9590602,97.8370535714286,0
2021-02-19 10:49:30+00:00,12.9640968142857,13.625304136253,0.176639761946472,0,0,99.795301,342.4296875,19.9590602,97.8370535714286,0
2021-02-19 10:49:40+00:00,31.52071545,15.1990120642158,0.479083734397264,0,0,99.795301,342.4296875,19.9590602,97.8370535714286,0
2021-02-19 10:49:50+00:00,13.6534802696629,16.8944570994685,0.23066813667426,0,0,99.795301,342.4296875,19.9590602,97.8370535714286,0
2021-02-19 10:50:00+00:00,14.1895457777778,14.4312393887946,0.20477273193737,0,0,89.427799,342.78125,17.8855598,97.9375,0
2021-02-19 10:50:10+00:00,21.6225204862385,10.2232226599137,0.221051841399362,0,0,89.427799,342.78125,17.8855598,97.9375,0
2021-02-19 10:50:20+00:00,15.254842005814,16.3373860182371,0.249224242496201,0,0,89.427799,342.78125,17.8855598,97.9375,0
2021-02-19 10:50:30+00:00,13.8259022928177,17.1629053669638,0.237292652664517,0,0,89.427799,342.78125,17.8855598,97.9375,0
2021-02-19 10:50:40+00:00,17.8158118666667,9.94412349654323,0.177162633393314,0,0,89.427799,342.78125,17.8855598,97.9375,0
2021-02-19 10:50:50+00:00,14.9844240886076,14.9848254931715,0.22453898008346,0,0,89.427799,342.78125,17.8855598,97.9375,0
2021-02-19 10:51:00+00:00,14.02640965625,15.5869459327813,0.21862888894301,0,0,122.378933,342.78125,24.4757866,97.9375,0
2021-02-19 10:51:20+00:00,23.682937381579,7.19628823028122,0.170429243537544,0,0,122.378933,342.78125,24.4757866,97.9375,0
2021-02-19 10:51:30+00:00,21.8604385180723,16.2141043172495,0.354447430552842,0,0,122.378933,342.78125,24.4757866,97.9375,0
2021-02-19 10:51:40+00:00,13.5681338826816,16.9877574262124,0.230492167125368,0,0,122.378933,342.78125,24.4757866,97.9375,0
2021-02-19 10:51:50+00:00,14.8032641370968,11.7758784425451,0.174321439031339,0,0,122.378933,342.78125,24.4757866,97.9375,0
