datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-03-12 09:19:00+00:00,0.0,0.0,0.0,0,0,2.986196,267.71484375,0.0381866496163682,0.963919305601168,0
2021-03-12 09:19:10+00:00,0.0,0.0,0.0,0,0,2.986196,267.71484375,0.0381866496163682,0.963919305601168,0
2021-03-12 09:19:20+00:00,0.0,0.0,0.0,0,0,2.986196,267.71484375,0.0381866496163682,0.963919305601168,0
2021-03-12 09:19:30+00:00,0.0,0.0,0.0,0,0,2.986196,267.71484375,0.0381866496163682,0.963919305601168,0
2021-03-12 09:19:40+00:00,0.0,0.0,0.0,0,0,2.986196,267.71484375,0.0381866496163682,0.963919305601168,0
2021-03-12 09:19:50+00:00,0.0,0.0,0.0,0,0,2.986196,267.71484375,0.0381866496163682,0.963919305601168,0
2021-03-12 09:20:00+00:00,0.0,0.0,0.0,0,0,1.006171,267.73046875,0.0128666368286445,0.9639755641146632,0
2021-03-12 09:20:10+00:00,0.0,0.0,0.0,0,0,1.006171,267.73046875,0.0128666368286445,0.9639755641146632,0
2021-03-12 09:20:20+00:00,1.38443344,42.75940706955531,0.0591975530216647,0,0,1.006171,267.73046875,0.0128666368286445,0.9639755641146632,0
2021-03-12 09:20:30+00:00,1.7616478103084072,224.807674043119,0.3960319467185867,0,0,1.006171,267.73046875,0.0128666368286445,0.9639755641146632,0
2021-03-12 09:20:40+00:00,0.5844553922590249,255.34543381165065,0.1492380156799391,0,0,1.006171,267.73046875,0.0128666368286445,0.9639755641146632,0
2021-03-12 09:20:50+00:00,0.7705210749324063,245.6822926551528,0.1893033842285063,0,0,1.006171,267.73046875,0.0128666368286445,0.9639755641146632,0
2021-03-12 09:21:00+00:00,0.8558908080924855,246.36855596696097,0.2108645824551409,0,0,291.979797,268.12890625,3.733756994884912,0.9654101562087952,0
2021-03-12 09:21:20+00:00,1.4636500341142624,231.1199772014819,0.3382787625154365,0,0,291.979797,268.12890625,3.733756994884912,0.9654101562087952,0
2021-03-12 09:21:30+00:00,0.9651833991049634,233.5835788273306,0.2254509925876651,0,0,291.979797,268.12890625,3.733756994884912,0.9654101562087952,0
2021-03-12 09:21:40+00:00,0.8111428725824801,250.54631828978623,0.2032288603325415,0,0,291.979797,268.12890625,3.733756994884912,0.9654101562087952,0
2021-03-12 09:21:50+00:00,1.097660426288454,237.8373242113265,0.2610646186811099,0,0,291.979797,268.12890625,3.733756994884912,0.9654101562087952,0
2021-03-12 09:22:00+00:00,0.944520965828751,242.63794910892972,0.2291766300390736,0,0,273.401831,268.640625,3.496187097186701,0.9672526225257682,0
2021-03-12 09:22:10+00:00,0.9928457619607844,241.77491229733576,0.2400451970228501,0,0,273.401831,268.640625,3.496187097186701,0.9672526225257682,0
2021-03-12 09:22:20+00:00,1.0276041563867886,238.6514719848053,0.2452392445394111,0,0,273.401831,268.640625,3.496187097186701,0.9672526225257682,0
2021-03-12 09:22:30+00:00,0.7210280935902478,240.9969673995451,0.1737655839651251,0,0,273.401831,268.640625,3.496187097186701,0.9672526225257682,0
2021-03-12 09:22:40+00:00,0.7857945947712419,232.56697700931028,0.1827498734562037,0,0,273.401831,268.640625,3.496187097186701,0.9672526225257682,0
2021-03-12 09:22:50+00:00,1.0900357905121747,226.2752921060131,0.2466481669041512,0,0,273.401831,268.640625,3.496187097186701,0.9672526225257682,0
2021-03-12 09:23:00+00:00,0.957677646968534,247.27203719517985,0.2368069027421956,0,0,243.7951,271.78515625,3.117584398976982,0.97857464836671,0
2021-03-12 09:23:10+00:00,1.390994097618118,243.1867818820625,0.3382713782166935,0,0,243.7951,271.78515625,3.117584398976982,0.97857464836671,0
2021-03-12 09:23:20+00:00,0.6421700682515338,247.5322703113136,0.1589578149202733,0,0,243.7951,271.78515625,3.117584398976982,0.97857464836671,0
2021-03-12 09:23:30+00:00,0.6545163014937108,241.6872506175185,0.1581882453923618,0,0,243.7951,271.78515625,3.117584398976982,0.97857464836671,0
2021-03-12 09:23:40+00:00,0.9595011160784314,242.3263327948304,0.2325123867718331,0,0,243.7951,271.78515625,3.117584398976982,0.97857464836671,0
2021-03-12 09:23:50+00:00,0.9955516876574309,150.86452593577806,0.1501934334030021,0,0,243.7951,271.78515625,3.117584398976982,0.97857464836671,0
2021-03-12 09:24:00+00:00,0.683927382447665,118.04961505560308,0.080737364223933,0,0,6807.684866,302.15234375,87.05479368286446,1.087913069344947,1
2021-03-12 09:24:10+00:00,0.8735407052062204,140.37585421412302,0.1226240226841306,0,0,6807.684866,302.15234375,87.05479368286446,1.087913069344947,1
2021-03-12 09:24:20+00:00,0.5815314439178515,120.26218295810772,0.0699362409043412,0,0,6807.684866,302.15234375,87.05479368286446,1.087913069344947,1
2021-03-12 09:24:40+00:00,0.7176408405386251,133.97265476642613,0.096144248575769,0,0,6807.684866,302.15234375,87.05479368286446,1.087913069344947,1
2021-03-12 09:24:50+00:00,1.0344400941704035,190.43552519214347,0.1969941426131511,0,0,6807.684866,302.15234375,87.05479368286446,1.087913069344947,1
2021-03-12 09:25:00+00:00,1.304316085106383,169.75572664195417,0.221415124798023,0,0,6015.802339,305.35546875,76.928418657289,1.0994460646114963,1
2021-03-12 09:25:10+00:00,0.7095438925035361,133.78749172107104,0.0949280976440533,0,0,6015.802339,305.35546875,76.928418657289,1.0994460646114963,1
2021-03-12 09:25:20+00:00,0.6766512165467626,134.40340359698317,0.0909442265519241,0,0,6015.802339,305.35546875,76.928418657289,1.0994460646114963,1
