datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 05:30:00+00:00,0,0,0,0,0,5.942558,177.98828125,1.1885116,50.8537946428571,0
2021-02-23 05:30:10+00:00,0,0,0,0,0,5.942558,177.98828125,1.1885116,50.8537946428571,0
2021-02-23 05:30:30+00:00,0,0,0,0,0,5.942558,177.98828125,1.1885116,50.8537946428571,0
2021-02-23 05:30:40+00:00,0,0,0,0,0,5.942558,177.98828125,1.1885116,50.8537946428571,0
2021-02-23 05:30:50+00:00,55.255349,0.094984802431611,0.005248418408055,0,0,5.942558,177.98828125,1.1885116,50.8537946428571,0
2021-02-23 05:31:00+00:00,13894.47101675,0.759734093067426,10.5561033365622,0,0,2.15363,177.98828125,0.430726,50.8537946428571,0
2021-02-23 05:31:10+00:00,30186.1903903333,0.284900284900285,8.60005424226021,0,0,2.15363,177.98828125,0.430726,50.8537946428571,0
2021-02-23 05:31:20+00:00,40134.6352905,0.18957345971564,7.6084616664455,0,0,2.15363,177.98828125,0.430726,50.8537946428571,0
2021-02-23 05:31:30+00:00,50018.3538313333,0.283768444948922,14.1936304856224,0,0,2.15363,177.98828125,0.430726,50.8537946428571,0
2021-02-23 05:31:40+00:00,36653.5875323684,1.80231455131854,66.0612941676153,0,2,2.15363,177.98828125,0.430726,50.8537946428571,0
2021-02-23 05:31:50+00:00,76.398117749004,24.4258466329311,1.86608870718178,0,0,2.15363,177.98828125,0.430726,50.8537946428571,0
2021-02-23 05:32:00+00:00,70.8997263186441,28.0045566736282,1.9855154038352,0,0,74.468088,178.0078125,14.8936176,50.859375,0
2021-02-23 05:32:10+00:00,78.508892672619,31.9088319088319,2.50512705963913,0,0,74.468088,178.0078125,14.8936176,50.859375,0
2021-02-23 05:32:20+00:00,74.3351247417219,28.6854103343465,2.13233355547112,0,0,74.468088,178.0078125,14.8936176,50.859375,0
2021-02-23 05:32:30+00:00,83.0601933645833,18.2405472164165,1.51506337887137,0,0,74.468088,178.0078125,14.8936176,50.859375,0
2021-02-23 05:32:40+00:00,100.381260102894,29.5486935866983,2.96613509662708,0,0,74.468088,178.0078125,14.8936176,50.859375,0
2021-02-23 05:32:50+00:00,75.1914069220339,27.9753437648174,2.10350545680417,0,0,74.468088,178.0078125,14.8936176,50.859375,0
2021-02-23 05:33:00+00:00,88.3368064675768,27.8358350750522,2.45892877588828,0,0,76.227254,178.40625,15.2454508,50.9732142857143,0
2021-02-23 05:33:10+00:00,78.1983860802676,28.4112504751045,2.22171393367541,0,0,76.227254,178.40625,15.2454508,50.9732142857143,0
2021-02-23 05:33:20+00:00,83.4666608551402,20.3248171716212,1.69644462180644,0,0,76.227254,178.40625,15.2454508,50.9732142857143,0
