datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 06:11:10+00:00,0,0,0,0,0,1.575377,182.51171875,0.3150754,52.1462053571429,0
2021-02-23 06:11:20+00:00,0,0,0,0,0,1.575377,182.51171875,0.3150754,52.1462053571429,0
2021-02-23 06:11:30+00:00,0,0,0,0,0,1.575377,182.51171875,0.3150754,52.1462053571429,0
2021-02-23 06:11:40+00:00,0,0,0,0,0,1.575377,182.51171875,0.3150754,52.1462053571429,0
2021-02-23 06:11:50+00:00,0,0,0,0,0,1.575377,182.51171875,0.3150754,52.1462053571429,0
2021-02-23 06:12:00+00:00,0,0,0,0,0,1.636863,182.51171875,0.3273726,52.1462053571429,0
2021-02-23 06:12:10+00:00,0,0,0,0,0,1.636863,182.51171875,0.3273726,52.1462053571429,0
2021-02-23 06:12:20+00:00,0,0,0,0,0,1.636863,182.51171875,0.3273726,52.1462053571429,0
2021-02-23 06:12:30+00:00,0,0,0,0,0,1.636863,182.51171875,0.3273726,52.1462053571429,0
2021-02-23 06:12:40+00:00,95.6206568794643,21.2705346120976,2.03390249178616,0,0,1.636863,182.51171875,0.3273726,52.1462053571429,0
2021-02-23 06:12:50+00:00,75.763578871875,30.3288787792626,2.2978243994882,0,0,1.636863,182.51171875,0.3273726,52.1462053571429,0
2021-02-23 06:13:00+00:00,75.9990209090909,29.2220113851992,2.22084425426945,0,0,89.087767,182.53125,17.8175534,52.1517857142857,0
2021-02-23 06:13:10+00:00,70.2499240564784,28.5904255319149,2.00847522235942,0,0,89.087767,182.53125,17.8175534,52.1517857142857,0
2021-02-23 06:13:20+00:00,79.1684324386793,20.1348656092696,1.59404574764935,0,0,89.087767,182.53125,17.8175534,52.1517857142857,0
2021-02-23 06:13:30+00:00,89.6516979652778,27.3452335738701,2.45154662115458,0,0,89.087767,182.53125,17.8175534,52.1517857142857,0
2021-02-23 06:13:40+00:00,76.6118488566553,27.8041374074777,2.13012637265136,0,0,89.087767,182.53125,17.8175534,52.1517857142857,0
2021-02-23 06:13:50+00:00,77.1352643594771,29.0598290598291,2.24153759677113,0,0,89.087767,182.53125,17.8175534,52.1517857142857,0
