datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-03-12 10:31:00+00:00,0.0,0.0,0.0,0,0,1.877561,399.83203125,0.0240097314578005,1.439613166461206,0
2021-03-12 10:31:20+00:00,125.7844820883797,58.06328993632994,7.303460852988692,0,0,1.877561,399.83203125,0.0240097314578005,1.439613166461206,0
2021-03-12 10:31:30+00:00,79.26248799789695,90.15072518722152,7.145570773153853,0,0,1.877561,399.83203125,0.0240097314578005,1.439613166461206,0
2021-03-12 10:31:40+00:00,77.93916219811321,90.0509722484425,7.018497332169152,0,0,1.877561,399.83203125,0.0240097314578005,1.439613166461206,0
2021-03-12 10:31:50+00:00,79.74662676215644,89.82149639194834,7.162961347987086,0,0,1.877561,399.83203125,0.0240097314578005,1.439613166461206,0
2021-03-12 10:32:00+00:00,79.90125855201698,89.51819823244323,7.152616702081157,0,0,416.403029,433.75390625,5.324846918158568,1.561750399259638,0
2021-03-12 10:32:10+00:00,80.39750847867803,89.08728274290057,7.162395569664737,0,0,416.403029,433.75390625,5.324846918158568,1.561750399259638,0
2021-03-12 10:32:20+00:00,81.25444763129688,88.6376591297739,7.2022040319209575,0,0,416.403029,433.75390625,5.324846918158568,1.561750399259638,0
2021-03-12 10:32:30+00:00,80.79435720556745,88.48886783514921,7.149401196589293,0,0,416.403029,433.75390625,5.324846918158568,1.561750399259638,0
2021-03-12 10:32:40+00:00,78.38982819178082,89.4692184406524,7.01347666201565,0,0,416.403029,433.75390625,5.324846918158568,1.561750399259638,0
2021-03-12 10:32:50+00:00,84.00322481406437,79.53360508105034,6.681079307896484,0,0,416.403029,433.75390625,5.324846918158568,1.561750399259638,0
2021-03-12 10:33:00+00:00,83.70246547408206,87.7143127782514,7.341904236904423,0,0,419.529034,434.203125,5.364821406649616,1.5633678315226298,0
2021-03-12 10:33:10+00:00,79.5165569263272,88.43537414965986,7.032076462872474,0,0,419.529034,434.203125,5.364821406649616,1.5633678315226298,0
2021-03-12 10:33:20+00:00,79.82901776931217,89.64993833602125,7.156666520443982,0,0,419.529034,434.203125,5.364821406649616,1.5633678315226298,0
2021-03-12 10:33:30+00:00,78.55810130368764,87.38508198275045,6.86480612283196,0,0,419.529034,434.203125,5.364821406649616,1.5633678315226298,0
2021-03-12 10:33:40+00:00,80.7722492483871,88.26041567808674,7.128992293916674,0,0,419.529034,434.203125,5.364821406649616,1.5633678315226298,0
2021-03-12 10:33:50+00:00,79.00786653755365,88.36636010239879,6.981637585379729,0,0,419.529034,434.203125,5.364821406649616,1.5633678315226298,0
2021-03-12 10:34:00+00:00,80.06616107926168,87.48931319464235,7.004933442956209,0,0,411.544928,434.8046875,5.262722864450128,1.5655337842922012,0
2021-03-12 10:34:10+00:00,84.52870408278868,87.22919042189281,7.373370424553402,0,0,411.544928,434.8046875,5.262722864450128,1.5655337842922012,0
2021-03-12 10:34:20+00:00,80.8522273530043,88.56789888814977,7.160911897082581,0,0,411.544928,434.8046875,5.262722864450128,1.5655337842922012,0
2021-03-12 10:34:40+00:00,78.56244782271762,89.51819823244323,7.032768777820014,0,0,411.544928,434.8046875,5.262722864450128,1.5655337842922012,0
2021-03-12 10:34:50+00:00,82.56495857034632,87.48343116833932,7.22306587000568,0,0,411.544928,434.8046875,5.262722864450128,1.5655337842922012,0
2021-03-12 10:35:00+00:00,94.25970235260117,82.31040060900182,7.758553861927872,0,0,7120.576187,466.6640625,91.05596147058824,1.680244893309245,1
2021-03-12 10:35:10+00:00,102.58529228604924,80.96051632498101,8.305358230827638,0,0,7120.576187,466.6640625,91.05596147058824,1.680244893309245,1
2021-03-12 10:35:20+00:00,135.12042057037038,77.0181610725492,10.40672631567938,0,0,7120.576187,466.6640625,91.05596147058824,1.680244893309245,1
2021-03-12 10:35:30+00:00,110.27293388825542,83.35709533314323,9.192031462788709,0,0,7120.576187,466.6640625,91.05596147058824,1.680244893309245,1
2021-03-12 10:35:40+00:00,100.00990016391508,80.57772709996199,8.058570442702393,0,0,7120.576187,466.6640625,91.05596147058824,1.680244893309245,1
2021-03-12 10:35:50+00:00,81.47007205857295,88.72720400642541,7.228611703959181,0,0,7120.576187,466.6640625,91.05596147058824,1.680244893309245,1
2021-03-12 10:36:00+00:00,113.52994514437869,79.9810695693327,9.080246440795078,0,0,5655.443881,467.5234375,72.32025423273657,1.6833391115514902,1
2021-03-12 10:36:10+00:00,95.98869694730814,82.95324971493729,7.962574347681491,0,0,5655.443881,467.5234375,72.32025423273657,1.6833391115514902,1
2021-03-12 10:36:20+00:00,121.60144166037736,80.29542656945365,9.764039629580532,0,0,5655.443881,467.5234375,72.32025423273657,1.6833391115514902,1
2021-03-12 10:36:30+00:00,128.2808804118404,75.27610928114706,9.656485572563456,0,0,5655.443881,467.5234375,72.32025423273657,1.6833391115514902,1
2021-03-12 10:36:40+00:00,128.5566288006873,82.91385696647355,10.65912593247222,0,0,5655.443881,467.5234375,72.32025423273657,1.6833391115514902,1
2021-03-12 10:36:50+00:00,89.23755126666667,84.01367002088475,7.497174185589519,0,0,5655.443881,467.5234375,72.32025423273657,1.6833391115514902,1
2021-03-12 10:37:00+00:00,80.51618837931034,88.17939946788293,7.09986913873052,0,0,0.0,0.0,0.0,0.0,0
2021-03-12 10:37:10+00:00,94.46782638288288,84.38658177325857,7.971816956001139,0,0,0.0,0.0,0.0,0.0,0
2021-03-12 10:37:20+00:00,107.64798641695702,81.72757475083056,8.797808856668247,0,0,0.0,0.0,0.0,0.0,0
