datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-25 14:40:00+00:00,0,0,0,0,0,1.505093,163.05859375,0.3010186,46.5881696428571,0
2021-02-25 14:40:10+00:00,0,0,0,0,0,1.505093,163.05859375,0.3010186,46.5881696428571,0
2021-02-25 14:40:20+00:00,0,0,0,0,0,1.505093,163.05859375,0.3010186,46.5881696428571,0
2021-02-25 14:40:30+00:00,0,0,0,0,0,1.505093,163.05859375,0.3010186,46.5881696428571,0
2021-02-25 14:40:40+00:00,0,0,0,0,0,1.505093,163.05859375,0.3010186,46.5881696428571,0
2021-02-25 14:40:50+00:00,0,0,0,0,0,1.505093,163.05859375,0.3010186,46.5881696428571,0
2021-02-25 14:41:00+00:00,0,0,0,0,0,1.509949,163.0703125,0.3019898,46.5915178571428,0
2021-02-25 14:41:10+00:00,0,0,0,0,0,1.509949,163.0703125,0.3019898,46.5915178571428,0
2021-02-25 14:41:20+00:00,0,0,0,0,0,1.509949,163.0703125,0.3019898,46.5915178571428,0
2021-02-25 14:41:30+00:00,0,0,0,0,0,1.509949,163.0703125,0.3019898,46.5915178571428,0
2021-02-25 14:41:40+00:00,87.3921252571429,10.4218362282878,0.91078641707196,0,0,1.509949,163.0703125,0.3019898,46.5915178571428,0
2021-02-25 14:41:50+00:00,48.2925873517241,13.7610325519598,0.664555866565436,0,0,1.509949,163.0703125,0.3019898,46.5915178571428,0
2021-02-25 14:42:10+00:00,45.9260435394737,14.3477440060412,0.658935115914669,0,0,51.548962,163.08203125,10.3097924,46.5948660714286,0
2021-02-25 14:42:20+00:00,92.9003396774194,8.79598978530219,0.817150438853684,0,0,51.548962,163.08203125,10.3097924,46.5948660714286,0
2021-02-25 14:42:30+00:00,53.6465438455882,13.3385641428011,0.71556786612397,0,0,51.548962,163.08203125,10.3097924,46.5948660714286,0
2021-02-25 14:42:40+00:00,54.5781365652174,15.2751423149905,0.833688803320683,0,0,51.548962,163.08203125,10.3097924,46.5948660714286,0
2021-02-25 14:42:50+00:00,106.679363095745,8.90404470967131,0.94987781860377,0,0,51.548962,163.08203125,10.3097924,46.5948660714286,0
2021-02-25 14:43:00+00:00,62.1308336870229,12.4359217771027,0.772654187677995,0,0,46.541959,163.1171875,9.3083918,46.6049107142857,0
2021-02-25 14:43:10+00:00,48.8144420896552,13.7440758293839,0.670909393649289,0,0,46.541959,163.1171875,9.3083918,46.6049107142857,0
2021-02-25 14:43:20+00:00,73.8930558306452,9.90415335463259,0.731848156789137,0,0,46.541959,163.1171875,9.3083918,46.6049107142857,0
2021-02-25 14:43:30+00:00,58.4393574774194,14.7058823529412,0.859402315844402,0,0,46.541959,163.1171875,9.3083918,46.6049107142857,0
2021-02-25 14:43:40+00:00,47.5697083636364,13.5750901841656,0.645763081070818,0,0,46.541959,163.1171875,9.3083918,46.6049107142857,0
2021-02-25 14:43:50+00:00,98.4605311975309,7.66102336139223,0.754308429679372,0,0,46.541959,163.1171875,9.3083918,46.6049107142857,0
2021-02-25 14:44:00+00:00,73.1026753985507,13.0855300587901,0.956587256305708,0,0,39.316858,163.1640625,7.8633716,46.6183035714286,0
2021-02-25 14:44:10+00:00,47.3526164444445,15.3598179577131,0.727327568408078,0,0,39.316858,163.1640625,7.8633716,46.6183035714286,0
2021-02-25 14:44:20+00:00,49.8355822990654,10.1479514415782,0.505729069233687,0,0,39.316858,163.1640625,7.8633716,46.6183035714286,0
2021-02-25 14:44:30+00:00,76.3308697121212,12.5130344108446,0.955130799317471,0,0,39.316858,163.1640625,7.8633716,46.6183035714286,0
2021-02-25 14:44:40+00:00,48.2860633311258,14.3454303629109,0.69268435901577,0,0,39.316858,163.1640625,7.8633716,46.6183035714286,0
2021-02-25 14:45:00+00:00,66.6644373543307,12.0196857845921,0.801285590005679,0,0,52.487559,163.18359375,10.4975118,46.6238839285714,0
2021-02-25 14:45:10+00:00,162.0467776875,7.70341839191141,1.24831412758787,0,0,52.487559,163.18359375,10.4975118,46.6238839285714,0
2021-02-25 14:45:20+00:00,47.0034843624161,14.1460172790278,0.664912101965252,0,0,52.487559,163.18359375,10.4975118,46.6238839285714,0
2021-02-25 14:45:30+00:00,47.8263898503401,13.960113960114,0.667661852611586,0,0,52.487559,163.18359375,10.4975118,46.6238839285714,0
2021-02-25 14:45:40+00:00,127.193005634146,7.77324864916106,0.988702859228363,0,0,52.487559,163.18359375,10.4975118,46.6238839285714,0
2021-02-25 14:45:50+00:00,50.1111973108108,14.0377501659869,0.703448468367637,0,0,52.487559,163.18359375,10.4975118,46.6238839285714,0
