datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-17 06:38:10+00:00,0,0,0,0,0,0,0,0,0,0
2021-02-17 06:38:20+00:00,0,0,0,0,0,0,0,0,0,0
2021-02-17 06:38:30+00:00,175.082361308411,30.4901215805471,5.33828248290274,0,0,0,0,0,0,0
2021-02-17 06:38:40+00:00,98.3153964904306,39.4042232277526,3.87404183003394,0,0,0,0,0,0,0
2021-02-17 06:38:50+00:00,116.763944679487,37.4244314365224,4.36982424191536,0,0,0,0,0,0,0
2021-02-17 06:39:00+00:00,99.015575119403,38.118717997345,3.77434678532145,0,0,121.742355,136.8671875,24.348471,39.1049107142857,0
2021-02-17 06:39:10+00:00,104.876409120743,30.6567957479119,3.21517465318907,0,0,121.742355,136.8671875,24.348471,39.1049107142857,0
2021-02-17 06:39:20+00:00,89.5907223392405,37.4940673943996,3.35912058130043,0,0,121.742355,136.8671875,24.348471,39.1049107142857,0
2021-02-17 06:39:30+00:00,94.3702559604651,40.8124525436598,3.85148159291951,0,0,121.742355,136.8671875,24.348471,39.1049107142857,0
2021-02-17 06:39:40+00:00,94.616590602381,39.8860398860399,3.77388110664767,0,0,121.742355,136.8671875,24.348471,39.1049107142857,0
2021-02-17 06:39:50+00:00,120.286277646643,26.8781460727515,3.23307214113401,0,0,121.742355,136.8671875,24.348471,39.1049107142857,0
2021-02-17 06:40:00+00:00,99.7007515394402,37.3113073198519,3.71996538070825,0,0,145.664189,137.828125,29.1328378,39.3794642857143,0
2021-02-17 06:40:10+00:00,108.622092474359,37.037037037037,4.0230404620133,0,0,145.664189,137.828125,29.1328378,39.3794642857143,0
2021-02-17 06:40:20+00:00,117.28902414951,38.7354030190829,4.54323762014621,0,0,145.664189,137.828125,29.1328378,39.3794642857143,0
2021-02-17 06:40:30+00:00,122.87032914652,25.9210026585644,3.18492212846563,0,0,145.664189,137.828125,29.1328378,39.3794642857143,0
2021-02-17 06:40:40+00:00,98.8567416203703,41.0178503608052,4.05489103494113,0,0,145.664189,137.828125,29.1328378,39.3794642857143,0
2021-02-17 06:40:50+00:00,98.9037942709832,39.6086626139818,3.91744701852204,0,0,145.664189,137.828125,29.1328378,39.3794642857143,0
2021-02-17 06:41:00+00:00,100.390671605856,42.1652421652422,4.23299697939221,0,0,107.700365,138.4140625,21.540073,39.546875,0
2021-02-17 06:41:20+00:00,107.975325188462,24.6960486322188,2.66656388193389,0,0,107.700365,138.4140625,21.540073,39.546875,0
