datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-27 11:28:00+00:00,0,0,0,0,0,1.447915,150.32421875,0.289583,42.9497767857143,0
2021-02-27 11:28:10+00:00,0,0,0,0,0,1.447915,150.32421875,0.289583,42.9497767857143,0
2021-02-27 11:28:20+00:00,0,0,0,0,0,1.447915,150.32421875,0.289583,42.9497767857143,0
2021-02-27 11:28:30+00:00,0,0,0,0,0,1.447915,150.32421875,0.289583,42.9497767857143,0
2021-02-27 11:28:40+00:00,0,0,0,0,0,1.447915,150.32421875,0.289583,42.9497767857143,0
2021-02-27 11:28:50+00:00,0,0,0,0,0,1.447915,150.32421875,0.289583,42.9497767857143,0
2021-02-27 11:29:00+00:00,0,0,0,0,0,1.164756,150.3203125,0.2329512,42.9486607142857,0
2021-02-27 11:29:10+00:00,0,0,0,0,0,1.164756,150.3203125,0.2329512,42.9486607142857,0
2021-02-27 11:29:20+00:00,0,0,0,0,0,1.164756,150.3203125,0.2329512,42.9486607142857,0
2021-02-27 11:29:30+00:00,0.341613495440729,31.1140533383771,0.010628980518252,0,0,1.164756,150.3203125,0.2329512,42.9486607142857,0
2021-02-27 11:29:40+00:00,0.311627374262101,80.3148113028637,0.025028293760668,0,0,1.164756,150.3203125,0.2329512,42.9486607142857,0
2021-02-27 11:29:50+00:00,0.308896716459198,68.6740121580547,0.021213176861702,0,0,1.164756,150.3203125,0.2329512,42.9486607142857,0
2021-02-27 11:30:00+00:00,0.315006180965147,73.7883283877349,0.023243779525223,0,0,47.287923,150.53125,9.4575846,43.0089285714286,0
2021-02-27 11:30:10+00:00,0.328759585234899,70.7905739262638,0.023273079722539,0,0,47.287923,150.53125,9.4575846,43.0089285714286,0
2021-02-27 11:30:20+00:00,0.326504756393001,70.5000474428314,0.023018600816017,0,0,47.287923,150.53125,9.4575846,43.0089285714286,0
2021-02-27 11:30:30+00:00,0.322953942228336,68.8968915845337,0.022250522744503,0,0,47.287923,150.53125,9.4575846,43.0089285714286,0
2021-02-27 11:30:40+00:00,0.332347539845758,73.4239335598339,0.024402263684409,0,0,47.287923,150.53125,9.4575846,43.0089285714286,0
2021-02-27 11:31:00+00:00,0.329537715317919,65.7544659825162,0.021668576491828,0,0,49.164586,150.609375,9.8329172,43.03125,0
2021-02-27 11:31:10+00:00,0.323532450874832,70.5804122732022,0.022835053766505,0,0,49.164586,150.609375,9.8329172,43.03125,0
2021-02-27 11:31:20+00:00,0.310758669044222,66.4014398029744,0.020634823055792,0,0,49.164586,150.609375,9.8329172,43.03125,0
2021-02-27 11:31:30+00:00,0.334094328165375,73.4484721958626,0.02453871797305,0,0,49.164586,150.609375,9.8329172,43.03125,0
