datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:45:00+00:00,0,0,0,0,0,1.747532,288.12109375,0.3495064,82.3203125,0
2021-02-19 10:45:10+00:00,0,0,0,0,0,1.747532,288.12109375,0.3495064,82.3203125,0
2021-02-19 10:45:20+00:00,0,0,0,0,0,1.747532,288.12109375,0.3495064,82.3203125,0
2021-02-19 10:45:30+00:00,0,0,0,0,0,1.747532,288.12109375,0.3495064,82.3203125,0
2021-02-19 10:45:40+00:00,0,0,0,0,0,1.747532,288.12109375,0.3495064,82.3203125,0
2021-02-19 10:45:50+00:00,0,0,0,0,0,1.747532,288.12109375,0.3495064,82.3203125,0
2021-02-19 10:46:00+00:00,0,0,0,0,0,1.472248,288.12109375,0.2944496,82.3203125,0
2021-02-19 10:46:10+00:00,460.918389,1.32928218761869,0.6126906044436,0,0,1.472248,288.12109375,0.2944496,82.3203125,0
2021-02-19 10:46:20+00:00,11.6929874647887,13.4852801519468,0.157683211775878,0,0,1.472248,288.12109375,0.2944496,82.3203125,0
2021-02-19 10:46:30+00:00,10.5756131466667,14.2396050882856,0.150592554775014,0,0,1.472248,288.12109375,0.2944496,82.3203125,0
2021-02-19 10:46:40+00:00,11.945161127451,9.66000568235628,0.115390324367838,0,0,1.472248,288.12109375,0.2944496,82.3203125,0
2021-02-19 10:46:50+00:00,18.0148554791667,13.6648320364396,0.246169974283545,0,0,1.472248,288.12109375,0.2944496,82.3203125,0
2021-02-19 10:47:00+00:00,11.9428349166667,13.6713187126175,0.163274302477926,0,0,101.044472,288.23828125,20.2088944,82.3537946428572,0
2021-02-19 10:47:10+00:00,11.40053195,11.4003420102603,0.1299699633289,0,0,101.044472,288.23828125,20.2088944,82.3537946428572,0
2021-02-19 10:47:20+00:00,16.3200199779412,12.8958846956192,0.210461095865731,0,0,101.044472,288.23828125,20.2088944,82.3537946428572,0
2021-02-19 10:47:30+00:00,14.6928565833333,12.8254955305091,0.188443166439953,0,0,101.044472,288.23828125,20.2088944,82.3537946428572,0
2021-02-19 10:47:50+00:00,11.2533016352201,15.0596703921197,0.169471013449517,0,0,101.044472,288.23828125,20.2088944,82.3537946428572,0
2021-02-19 10:48:00+00:00,12.8196866865672,6.49161902916384,0.083220522042438,0,0,102.873573,288.23828125,20.5747146,82.3537946428572,0
2021-02-19 10:48:10+00:00,12.6308013,13.2726583238529,0.167644310011377,0,0,102.873573,288.23828125,20.5747146,82.3537946428572,0
2021-02-19 10:48:20+00:00,11.7663547597403,14.5971563981043,0.171755320663507,0,0,102.873573,288.23828125,20.5747146,82.3537946428572,0
2021-02-19 10:48:30+00:00,12.8622204188034,11.1047835990888,0.142832174354594,0,0,102.873573,288.23828125,20.5747146,82.3537946428572,0
2021-02-19 10:48:40+00:00,14.6456100201342,14.0235294117647,0.205383142870588,0,0,102.873573,288.23828125,20.5747146,82.3537946428572,0
2021-02-19 10:48:50+00:00,17.1175460125786,15.0839578787591,0.258200343041457,0,0,102.873573,288.23828125,20.5747146,82.3537946428572,0
